plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle2_00008188,cycle2,g562_real_graph_000188,g562_real_graph_000188,17d2f39a8daad0028aefe06f5761d3b7fdec281fd3d30cf4b33a5fe8dd692c77,15f564c2d4bfa1e6d77cde2b2048981c4d42ff5be50d1d7f5e34b53d866eb759,c654196c0d933dec4ec39ce8c4c9d46f90eccdc07e8376150bb5f31ba5c97d85,f2d286cc18cf16fe23755b0335f2a5d6514874f3557e9afb13b5e9c3c34a7eab,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,8254,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle2_a4_s564_842d1a85298e,g562_cycle2_a4_s564_842d1a85298e,g562_cycle2_a4_s564_842d1a85298e,g562_cycle2_a4_s564_842d1a85298e,caa986968010dbbf1b4ff27a43d7752c388985a0bb934ecdb6b21dc4af15d2f1,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1423403024673462|alpha_block=1.228070616722107|alpha_wait_spillover=0.7466837167739868|rho_decay=0.9758512377738953|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2312034368515015|alpha_cong_commit_nonprogress=1.1423403024673462|alpha_cong_block=1.228070616722107|alpha_cong_wait_progress=0.7476311922073364|alpha_cong_wait_nonprogress=0.7466837167739868|alpha_flow_commit_progress=1.047196865081787|alpha_flow_wait_progress=0.6989802122116089|rho_cong_decay=0.9758512377738953|rho_flow_decay=0.995915412902832|lambda_cong=0.6814749836921692|lambda_flow=0.6459794640541077|min_edge_cost=1.0|max_edge_cost=10.863064765930176|goal_projection_mode=flow_shield|flow_shield_beta=0.34947147965431213|max_flow_shield=0.8808189034461975,False,False,False,False,False,1.2312034368515015,1.1423403024673462,1.228070616722107,0.7476311922073364,0.7466837167739868,1.047196865081787,0.6989802122116089,0.9758512377738953,0.995915412902832,0.6814749836921692,0.6459794640541077,0.34947147965431213,0.8808189034461975,1.0,10.863064765930176,1,0,0
g562_cycle2_00008189,cycle2,g562_real_graph_000189,g562_real_graph_000189,69b3f840ee3f8db0404b37bb8ee25b86ac837b9b9de4baca636e6cf1a72acfed,1610911a3120e52dc819b3c05b6bd4c83baaee874a4b68b6afb13fcc8858f9a8,05ab28d5b87e478d89430916702e4054c4cb1229d88291828fe9742526d3ce1b,5a436a11dafb3fd6d11786926da978647b9a9fb7777e51e2d3dc1c7fd513991c,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,validation,g559-synth-warehouse-a-32,warehouse,128,128,8786,2000,2000,2000,2.0,3,g559_b2000_i3,generated_theta::g562_cycle2_a4_s564_45d27ec3680c,g562_cycle2_a4_s564_45d27ec3680c,g562_cycle2_a4_s564_45d27ec3680c,g562_cycle2_a4_s564_45d27ec3680c,69a961c78fd42cb1ae0ee07de38926057464dc2c9c192293e29fd1ba3eb788f6,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1402654647827148|alpha_block=1.225165843963623|alpha_wait_spillover=0.7486041784286499|rho_decay=0.9757774472236633|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2287135124206543|alpha_cong_commit_nonprogress=1.1402654647827148|alpha_cong_block=1.225165843963623|alpha_cong_wait_progress=0.749002993106842|alpha_cong_wait_nonprogress=0.7486041784286499|alpha_flow_commit_progress=1.038260579109192|alpha_flow_wait_progress=0.6915332078933716|rho_cong_decay=0.9757774472236633|rho_flow_decay=0.9958416223526001|lambda_cong=0.6790860295295715|lambda_flow=0.6423960328102112|min_edge_cost=1.0|max_edge_cost=10.861286163330078|goal_projection_mode=flow_shield|flow_shield_beta=0.3491157293319702|max_flow_shield=0.8802630305290222,False,False,False,False,False,1.2287135124206543,1.1402654647827148,1.225165843963623,0.749002993106842,0.7486041784286499,1.038260579109192,0.6915332078933716,0.9757774472236633,0.9958416223526001,0.6790860295295715,0.6423960328102112,0.3491157293319702,0.8802630305290222,1.0,10.861286163330078,1,0,0
g562_cycle2_00008190,cycle2,g562_real_graph_000190,g562_real_graph_000190,6eb45c9926b68b9582034c3bdb110bc85652ee223fc7123ce435ce7c74e76100,16181e2ba542845d0686b6595078801626ab652af3aa70340494d0e74da51b37,21b82a0c614348b8c556275947726d97c0af8accb145166de29c0ca6a1903142,3a2744215dc9d5c00f3aa572170792f9ff91479ba2eb6ea8a45a006320e3092f,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,train,g559-synth-city-boston-32,city,96,96,7261,1000,1000,1000,1.0,2,g559_b1000_i2,generated_theta::g562_cycle2_a4_s564_695fe47d9571,g562_cycle2_a4_s564_695fe47d9571,g562_cycle2_a4_s564_695fe47d9571,g562_cycle2_a4_s564_695fe47d9571,49cc45bb57a8482c3905a5a9c4de592d237acca2943dc9645079575ca3c35f82,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1411192417144775|alpha_block=1.2263610363006592|alpha_wait_spillover=0.7477564215660095|rho_decay=0.9757781624794006|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2297379970550537|alpha_cong_commit_nonprogress=1.1411192417144775|alpha_cong_block=1.2263610363006592|alpha_cong_wait_progress=0.7483974695205688|alpha_cong_wait_nonprogress=0.7477564215660095|alpha_flow_commit_progress=1.0399187803268433|alpha_flow_wait_progress=0.6929150819778442|rho_cong_decay=0.9757781624794006|rho_flow_decay=0.9958423376083374|lambda_cong=0.6791648268699646|lambda_flow=0.642514169216156|min_edge_cost=1.0|max_edge_cost=10.860599517822266|goal_projection_mode=flow_shield|flow_shield_beta=0.3489784300327301|max_flow_shield=0.8800485134124756,False,False,False,False,False,1.2297379970550537,1.1411192417144775,1.2263610363006592,0.7483974695205688,0.7477564215660095,1.0399187803268433,0.6929150819778442,0.9757781624794006,0.9958423376083374,0.6791648268699646,0.642514169216156,0.3489784300327301,0.8800485134124756,1.0,10.860599517822266,1,0,0
g562_cycle2_00008191,cycle2,g562_real_graph_000191,g562_real_graph_000191,c7e431acf083548083ae3d338f786b193ed25fc0333f09bd6ee9e5c623d30a73,162140fb8b064f5641f875d3ad9dca6062e5fada6ed3960f099a6172d52f3dad,49ab8bf77f66fdcbbad1c0c035adfde704cd8f5f92ff20a34369ff7cdab1e539,7ccae153de8e8e22c80567bd9044b5a84f6026e01c546388ff6cc4c55cab6305,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,7749,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle2_a4_s564_60cffb8f3ffe,g562_cycle2_a4_s564_60cffb8f3ffe,g562_cycle2_a4_s564_60cffb8f3ffe,g562_cycle2_a4_s564_60cffb8f3ffe,c2c9e645f6adf5aa56694820ce2b86e78503c2f21ff434350ce77eccb110856e,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1423064470291138|alpha_block=1.2280232906341553|alpha_wait_spillover=0.747050940990448|rho_decay=0.9758760929107666|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2311627864837646|alpha_cong_commit_nonprogress=1.1423064470291138|alpha_cong_block=1.2280232906341553|alpha_cong_wait_progress=0.7478935122489929|alpha_cong_wait_nonprogress=0.747050940990448|alpha_flow_commit_progress=1.0470335483551025|alpha_flow_wait_progress=0.6988440155982971|rho_cong_decay=0.9758760929107666|rho_flow_decay=0.9959402680397034|lambda_cong=0.6809060573577881|lambda_flow=0.6451259851455688|min_edge_cost=1.0|max_edge_cost=10.862161636352539|goal_projection_mode=flow_shield|flow_shield_beta=0.3492908775806427|max_flow_shield=0.880536675453186,False,False,False,False,False,1.2311627864837646,1.1423064470291138,1.2280232906341553,0.7478935122489929,0.747050940990448,1.0470335483551025,0.6988440155982971,0.9758760929107666,0.9959402680397034,0.6809060573577881,0.6451259851455688,0.3492908775806427,0.880536675453186,1.0,10.862161636352539,1,0,0
g562_cycle2_00008192,cycle2,g562_real_graph_000192,g562_real_graph_000192,df2512138bf874936cf5a4b3a99412445c91fb92c9d20484c8abe5019a2cc56f,1643e01cc04f29e50e9d538828827bc99b6b93f515b06760a01cb2dbab69c214,3960521fa20a7b02a862c1e1a52d7b9e66bca69ef3bd67fdd21cb4fd62237c89,a1b54651086b76ed03e77affb7c03b55757da96a67b530a14684cfee84596403,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,train,g559-synth-game-brc-32,game,32,32,8483,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle2_a4_s564_24bd2ae79686,g562_cycle2_a4_s564_24bd2ae79686,g562_cycle2_a4_s564_24bd2ae79686,g562_cycle2_a4_s564_24bd2ae79686,dd093b868d52e8b3c05c1871f09c1017d2fa7a9c44129b1aac5cbb2d8c032b85,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1418260335922241|alpha_block=1.2273507118225098|alpha_wait_spillover=0.7468715310096741|rho_decay=0.9756832122802734|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.230586290359497|alpha_cong_commit_nonprogress=1.1418260335922241|alpha_cong_block=1.2273507118225098|alpha_cong_wait_progress=0.7477654218673706|alpha_cong_wait_nonprogress=0.7468715310096741|alpha_flow_commit_progress=1.0463519096374512|alpha_flow_wait_progress=0.6982760429382324|rho_cong_decay=0.9756832122802734|rho_flow_decay=0.9957473874092102|lambda_cong=0.6830297708511353|lambda_flow=0.6483116149902344|min_edge_cost=1.0|max_edge_cost=10.865072250366211|goal_projection_mode=flow_shield|flow_shield_beta=0.34987306594848633|max_flow_shield=0.881446361541748,False,False,False,False,False,1.230586290359497,1.1418260335922241,1.2273507118225098,0.7477654218673706,0.7468715310096741,1.0463519096374512,0.6982760429382324,0.9756832122802734,0.9957473874092102,0.6830297708511353,0.6483116149902344,0.34987306594848633,0.881446361541748,1.0,10.865072250366211,1,0,0
g562_cycle2_00008193,cycle2,g562_real_graph_000193,g562_real_graph_000193,747cb5624042c077f357f438f79a06a6584c72b71aaf05516d84d1850a0149dc,16aa9b7affc02b4ae0223fa7f34661e1e92926b68aa63be2c35697832cdf9dcc,dc0edbc465f5e08c6cf43afeb75e3669d1b890bd756852461dde408f4f884374,dea21ccc44641fbeb6551279d2c67d34599a532b407f0724f78365113be351d1,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,train,empty-8-8,empty,16,16,8920,500,500,500,0.5,2,g559_b500_i2,generated_theta::g562_cycle2_a4_s564_5cca948ac229,g562_cycle2_a4_s564_5cca948ac229,g562_cycle2_a4_s564_5cca948ac229,g562_cycle2_a4_s564_5cca948ac229,a645e7850122fc79bfa9741ad3a45d77e1245c346bcc015d4d48da9d50814f65,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1416003704071045|alpha_block=1.2270346879959106|alpha_wait_spillover=0.7472429871559143|rho_decay=0.9758007526397705|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2303154468536377|alpha_cong_commit_nonprogress=1.1416003704071045|alpha_cong_block=1.2270346879959106|alpha_cong_wait_progress=0.7480307221412659|alpha_cong_wait_nonprogress=0.7472429871559143|alpha_flow_commit_progress=1.0459067821502686|alpha_flow_wait_progress=0.6979050636291504|rho_cong_decay=0.9758007526397705|rho_flow_decay=0.9958649277687073|lambda_cong=0.6811477541923523|lambda_flow=0.6454886198043823|min_edge_cost=1.0|max_edge_cost=10.863755226135254|goal_projection_mode=flow_shield|flow_shield_beta=0.3496095836162567|max_flow_shield=0.8810346722602844,False,False,False,False,False,1.2303154468536377,1.1416003704071045,1.2270346879959106,0.7480307221412659,0.7472429871559143,1.0459067821502686,0.6979050636291504,0.9758007526397705,0.9958649277687073,0.6811477541923523,0.6454886198043823,0.3496095836162567,0.8810346722602844,1.0,10.863755226135254,1,0,0
g562_cycle2_00008194,cycle2,g562_real_graph_000194,g562_real_graph_000194,4c167e147238e4a2698da840b70bce56d49f930cb3cbb30bc42ff5f6a84c3d1e,16c2f8246ed9b15f19be8363b0bbc687ba6da7746b1c8c9747300d593181eac2,2c236b15195ded9b972dba7ac740bd2bbd902a52751b92c00f45a1923078def6,407340c03de42fd117326b611f5b1a7d43dd2d5ae4330c93d1d44c1b758a2e5b,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,8273,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle2_a4_s564_6a67b0e4383a,g562_cycle2_a4_s564_6a67b0e4383a,g562_cycle2_a4_s564_6a67b0e4383a,g562_cycle2_a4_s564_6a67b0e4383a,d8ef7dabecd00863f2f371a8f279ae94993ba27291f09d890c85b4d531ed9079,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1409187316894531|alpha_block=1.2260804176330566|alpha_wait_spillover=0.7483388781547546|rho_decay=0.9756150841712952|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2294974327087402|alpha_cong_commit_nonprogress=1.1409187316894531|alpha_cong_block=1.2260804176330566|alpha_cong_wait_progress=0.7488135099411011|alpha_cong_wait_nonprogress=0.7483388781547546|alpha_flow_commit_progress=1.044456958770752|alpha_flow_wait_progress=0.6966968774795532|rho_cong_decay=0.9756150841712952|rho_flow_decay=0.9956792593002319|lambda_cong=0.682649552822113|lambda_flow=0.6477412581443787|min_edge_cost=1.0|max_edge_cost=10.866301536560059|goal_projection_mode=flow_shield|flow_shield_beta=0.3501189053058624|max_flow_shield=0.8818305134773254,False,False,False,False,False,1.2294974327087402,1.1409187316894531,1.2260804176330566,0.7488135099411011,0.7483388781547546,1.044456958770752,0.6966968774795532,0.9756150841712952,0.9956792593002319,0.682649552822113,0.6477412581443787,0.3501189053058624,0.8818305134773254,1.0,10.866301536560059,1,0,0
g562_cycle2_00008195,cycle2,g562_real_graph_000195,g562_real_graph_000195,c8b4cc4af47bbc56078695efa161412a9ad7cb57f531dddd72d102ecd2ad7650,16c5aa044e2f3ad6853da520afcecdbad21fc219c4d9c4473852a7ade64d7712,02983aba622c523b0ab3b5c146995d4ae762999b6d1705325453a1db6997f04b,1ba3d8f7cdf195873e2c4a9bfa0470e4ed836eb9105dafe6d1c2644782e6d7f5,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,7548,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle2_a4_s564_31f0f85eafd5,g562_cycle2_a4_s564_31f0f85eafd5,g562_cycle2_a4_s564_31f0f85eafd5,g562_cycle2_a4_s564_31f0f85eafd5,053cce19470cc370b74917ebe15bf6721a116c3823eddb9232eb533de39685d9,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.142278790473938|alpha_block=1.2279844284057617|alpha_wait_spillover=0.7474256157875061|rho_decay=0.9756787419319153|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.23112952709198|alpha_cong_commit_nonprogress=1.142278790473938|alpha_cong_block=1.2279844284057617|alpha_cong_wait_progress=0.7481611371040344|alpha_cong_wait_nonprogress=0.7474256157875061|alpha_flow_commit_progress=1.0477689504623413|alpha_flow_wait_progress=0.6994569301605225|rho_cong_decay=0.9756787419319153|rho_flow_decay=0.995742917060852|lambda_cong=0.6834514737129211|lambda_flow=0.6489441990852356|min_edge_cost=1.0|max_edge_cost=10.865050315856934|goal_projection_mode=flow_shield|flow_shield_beta=0.3498685657978058|max_flow_shield=0.8814393281936646,False,False,False,False,False,1.23112952709198,1.142278790473938,1.2279844284057617,0.7481611371040344,0.7474256157875061,1.0477689504623413,0.6994569301605225,0.9756787419319153,0.995742917060852,0.6834514737129211,0.6489441990852356,0.3498685657978058,0.8814393281936646,1.0,10.865050315856934,1,0,0
g562_cycle2_00008196,cycle2,g562_real_graph_000196,g562_real_graph_000196,1ea6aa1eebc20f0d7db4cc17a4ec9561e75652ba9656778450f563f525d4bad9,16e3d55b92178ec21966ba737233f17569ff7d28adacca38b7e62df37d1db88e,99784f6e582c04490d57b1fbdce1135a6acffa922c67e152e5b971a2257bb5e8,a0ddb3c6de87853ce859c3f5f90ece2c8da188b5bd28289f28e7270a4693c0f4,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,validation,g559-synth-warehouse-a-32,warehouse,128,128,8042,2000,2000,2000,2.0,3,g559_b2000_i3,generated_theta::g562_cycle2_a4_s564_eaf1b00851fb,g562_cycle2_a4_s564_eaf1b00851fb,g562_cycle2_a4_s564_eaf1b00851fb,g562_cycle2_a4_s564_eaf1b00851fb,cd1b2dfa54e0498949f47b660f77636357acc7e709be9d188b14f70c0983bcef,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1410915851593018|alpha_block=1.2263222932815552|alpha_wait_spillover=0.7484076619148254|rho_decay=0.9756066203117371|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2297048568725586|alpha_cong_commit_nonprogress=1.1410915851593018|alpha_cong_block=1.2263222932815552|alpha_cong_wait_progress=0.748862624168396|alpha_cong_wait_nonprogress=0.7484076619148254|alpha_flow_commit_progress=1.0450644493103027|alpha_flow_wait_progress=0.6972031593322754|rho_cong_decay=0.9756066203117371|rho_flow_decay=0.9956707954406738|lambda_cong=0.6833021640777588|lambda_flow=0.6487202048301697|min_edge_cost=1.0|max_edge_cost=10.866872787475586|goal_projection_mode=flow_shield|flow_shield_beta=0.3502331078052521|max_flow_shield=0.8820089101791382,False,False,False,False,False,1.2297048568725586,1.1410915851593018,1.2263222932815552,0.748862624168396,0.7484076619148254,1.0450644493103027,0.6972031593322754,0.9756066203117371,0.9956707954406738,0.6833021640777588,0.6487202048301697,0.3502331078052521,0.8820089101791382,1.0,10.866872787475586,1,0,0
g562_cycle2_00008197,cycle2,g562_real_graph_000197,g562_real_graph_000197,96a22b3f8bff41fb563496b5a0fb22c87f38a880a88fd37b58e75e20a3067c72,1702d23ed8920aef2be54715cf47980786cb1c71bf85c717eb7c3d4d9c87f073,52bab4719a509984ef38054d81f90649a5204f319d83ea9e8a13b9fa0fb8bc86,f4eff0f39192fd77a7b3b489bed152bd889b8dd286663e1da9817816f84a7faf,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,train,empty-32-32,empty,64,64,7746,2000,2000,2000,2.0,4,g559_b2000_i4,generated_theta::g562_cycle2_a4_s564_d7c56800a090,g562_cycle2_a4_s564_d7c56800a090,g562_cycle2_a4_s564_d7c56800a090,g562_cycle2_a4_s564_d7c56800a090,b03ce94afbb01040002ea60140b7f7c086d809bcee2a27081d113c0063de23d3,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1400988101959229|alpha_block=1.2249325513839722|alpha_wait_spillover=0.7490693926811218|rho_decay=0.9757964015007019|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2285135984420776|alpha_cong_commit_nonprogress=1.1400988101959229|alpha_cong_block=1.2249325513839722|alpha_cong_wait_progress=0.7493352890014648|alpha_cong_wait_nonprogress=0.7490693926811218|alpha_flow_commit_progress=1.037901759147644|alpha_flow_wait_progress=0.6912342309951782|rho_cong_decay=0.9757964015007019|rho_flow_decay=0.9958605766296387|lambda_cong=0.6787011027336121|lambda_flow=0.6418185830116272|min_edge_cost=1.0|max_edge_cost=10.860268592834473|goal_projection_mode=flow_shield|flow_shield_beta=0.3489122688770294|max_flow_shield=0.8799451589584351,False,False,False,False,False,1.2285135984420776,1.1400988101959229,1.2249325513839722,0.7493352890014648,0.7490693926811218,1.037901759147644,0.6912342309951782,0.9757964015007019,0.9958605766296387,0.6787011027336121,0.6418185830116272,0.3489122688770294,0.8799451589584351,1.0,10.860268592834473,1,0,0
g562_cycle2_00008198,cycle2,g562_real_graph_000198,g562_real_graph_000198,95446718c9c6db63ded8e9ec452bfe9f7c445114933d97490154756dc616e499,171a0cc2f8ae627f227c1898733f8d7375673bc853521b289cb7f8aa676ead1d,cb01f097becafeb6e15dcd775e6cfb9d948ad0ef403f741c4e8461ee305a76a0,288ded14151682677e48df9cb395d2874b63ffc572b4e1117ebb433e68fe69d7,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,train,g559-synth-corners-34,irregular_bottleneck,32,32,8477,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle2_a4_s564_7fdab5ce912f,g562_cycle2_a4_s564_7fdab5ce912f,g562_cycle2_a4_s564_7fdab5ce912f,g562_cycle2_a4_s564_7fdab5ce912f,43f709950e518d9d9a39707812da9efbe14cd19f297ae8cbf117af9110419d28,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1422332525253296|alpha_block=1.2279207706451416|alpha_wait_spillover=0.747730553150177|rho_decay=0.9756748676300049|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2310749292373657|alpha_cong_commit_nonprogress=1.1422332525253296|alpha_cong_block=1.2279207706451416|alpha_cong_wait_progress=0.7483789920806885|alpha_cong_wait_nonprogress=0.747730553150177|alpha_flow_commit_progress=1.0473436117172241|alpha_flow_wait_progress=0.6991024017333984|rho_cong_decay=0.9756748676300049|rho_flow_decay=0.9957390427589417|lambda_cong=0.6827288866043091|lambda_flow=0.6478602886199951|min_edge_cost=1.0|max_edge_cost=10.864790916442871|goal_projection_mode=flow_shield|flow_shield_beta=0.34981682896614075|max_flow_shield=0.8813584446907043,False,False,False,False,False,1.2310749292373657,1.1422332525253296,1.2279207706451416,0.7483789920806885,0.747730553150177,1.0473436117172241,0.6991024017333984,0.9756748676300049,0.9957390427589417,0.6827288866043091,0.6478602886199951,0.34981682896614075,0.8813584446907043,1.0,10.864790916442871,1,0,0
g562_cycle2_00008199,cycle2,g562_real_graph_000199,g562_real_graph_000199,f04565eba5caa53970f7f84f0a220b3464272c9c217bfd02b5ea1b5b41e604ce,1720abdf4339ede5435258745c51492e8befc43e8c8be11ed49732533b0824ad,da7658429a4e15e87cf00e4b43ea15eb312718988e890044850cf3963b390aff,4ad54fa724e064dcbe49f102c52ae8c0851532ccf29d273d42cc39625bd904ae,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,train,g559-synth-game-lak-32,game,256,256,7095,5000,5000,5000,5.0,4,g559_b5000_i4,generated_theta::g562_cycle2_a4_s564_9c78811ff37f,g562_cycle2_a4_s564_9c78811ff37f,g562_cycle2_a4_s564_9c78811ff37f,g562_cycle2_a4_s564_9c78811ff37f,02817b212bbbcdeabf3b2c0c852b0c93e24452678904aaeb991321489a9903b2,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1421051025390625|alpha_block=1.2277412414550781|alpha_wait_spillover=0.7469967007637024|rho_decay=0.975870668888092|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2309210300445557|alpha_cong_commit_nonprogress=1.1421051025390625|alpha_cong_block=1.2277412414550781|alpha_cong_wait_progress=0.7478547692298889|alpha_cong_wait_nonprogress=0.7469967007637024|alpha_flow_commit_progress=1.0464156866073608|alpha_flow_wait_progress=0.6983292102813721|rho_cong_decay=0.975870668888092|rho_flow_decay=0.9959348440170288|lambda_cong=0.6809201836585999|lambda_flow=0.6451472640037537|min_edge_cost=1.0|max_edge_cost=10.861964225769043|goal_projection_mode=flow_shield|flow_shield_beta=0.34925150871276855|max_flow_shield=0.8804751634597778,False,False,False,False,False,1.2309210300445557,1.1421051025390625,1.2277412414550781,0.7478547692298889,0.7469967007637024,1.0464156866073608,0.6983292102813721,0.975870668888092,0.9959348440170288,0.6809201836585999,0.6451472640037537,0.34925150871276855,0.8804751634597778,1.0,10.861964225769043,1,0,0
