instance_uid,evaluation_uid,context_id,map,map_family,topology_id,agents,agent_count,requested_pilot_agent_count,solver_largest_component_size,seed,budget_ms,nominal_budget_ms,horizon_id,base_time_limit_sec,ltm_max_iterations,physical_map_sha256,adjacency_sha256,start_goal_assignment_sha256,solver_scenario_path,solver_scenario_sha256,actual_solver_scenario_from_instance_assignment,requested_agent_count,physical_free_cell_count,agent_density,encoded_OD_token_count,represented_agent_mass,represented_flow_mass,path_found_rate,nonzero_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
2d015f0fe4755db0ba7dcffe0e8374edb37d16c6c5af97e9234a064bfd4924ec,4d1170c81e12461187cf375e70ee6d2fe21a22f7f71daf8e5fbc55446d0357c2,g559_ctx_001951,g565-synth-bridge-b-48,narrow_bridge,g559_topo_031,32,32,32,1502,8951,5000,5000,g559_b5000_i3,5.0,3,ac0ac3c7a7710cf6739e0cecede719d9fb3ad6694f2bbcc75f816905984085f7,4ac9f3efd076bb9071b1c881ea48684fb255773d9195cbd8edd44d5a76f1b2b0,45e959de81ba8c601804a18f186cd7bade5308b7937ffb994a84d4549417f305,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-bridge-b-48-random-8951.scen,3f2795c8053faecc49ac32bec41f87b419a181875d1a4cc164c1b5580d35a113,True,32,1504,0.02127659574468085,32,32,1542.0,1.0,True,False,False,False,False,False
a75982873102575975233d2496e27f4dc488733475205c04caa256e05e5f3606,beecd4cfda5e5f40d0d31955ff8d889dbed4974060c138ecf49f5d1c3ab1de18,g559_ctx_000245,random-32-32-20,random,g559_topo_005,256,256,256,819,7245,1000,1000,g559_b1000_i4,1.0,4,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,6cf10d12535f6a8719675336e1cdf5a9c118759bdad223b702b0040f21ad92e6,c4ab84dc7456506283b58dc02e454c24a295b64d9625f09c4551aba0d71c7e43,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-20-random-7245.scen,68a0d28917d1492a79b37eb2020d93179ae5b2e29f4ae2812072697a61f1ed77,True,256,819,0.3125763125763126,256,256,5608.0,1.0,True,False,False,False,False,False
1b59fd921c995fcde23caadb125d59dbdc5202f0d57c9c63b5835dbd23271180,dcf64172ee6efaee1068cd2d9011a4ecdb9abca01191b2611b83c0fa45113874,g559_ctx_003435,g565-synth-checker-b-48,checker,g559_topo_035,96,96,96,1474,10435,5000,5000,g559_b5000_i2,5.0,2,0e3cf23e3cea05db81ee9ad5113b9120c4096a44de5ae5db9dc01a367cbd0524,7935601475db4cf4cf543584f3dd58aace2255a26dd8b8237e8020f90df63378,d2c86f988d4f44cb0f96e5b2ae7db337effe032200241938b221b7dd49dd6f6b,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-checker-b-48-random-10435.scen,a9b918c93fd6c4b5c5d2eedb324666781977a2e791bb34e2058a0c433c4ff993,True,96,1479,0.06490872210953347,96,96,2900.0,0.9895833333333334,True,False,False,False,False,False
0c80e0a7c03a429f06a86c67ba987b20bfd05173e674b61e26adcb6c62d29476,47e750cc706cfb4a50b06640ecddc76ffa997747081c280b82bee5084627a3a4,g559_ctx_003857,g559-synth-tree-42,irregular_bottleneck,g559_topo_017,256,256,256,409,10857,1000,1000,g559_b1000_i4,1.0,4,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,8c2ef574629edc69a792d7d66e913d473f9bdf109baf0187346811d9c5de2d5b,d61728582f65952243ea592c97e18a389e8ec4ed0d97ea742aeea12d059095d4,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-10857.scen,b17c23f7dd3d081b2c7d693303b296e886fe4525ff5631f17d57daa95ea1cb7e,True,256,409,0.6259168704156479,256,256,4866.0,1.0,True,False,False,False,False,False
92235a4076f21c2ce8dcef82f634f7328feaa3e56cfafc33ea3b83d5102247d1,4ebcf3952baed6b65476e0c3e0413f3e5b346a9d5a3b8530621b145df2f0a470,g559_ctx_003990,g565-synth-bridge-a-40,narrow_bridge,g559_topo_030,16,16,16,1229,10990,2000,2000,g559_b2000_i2,2.0,2,1360b6d9fa25b30ea2c4f0f03584c180352b00755515546b93999e54873ee557,f8b5c35f108f69bb6b057b1e40127633e1b58ad50ce0653a0e5f768ef3c83068,9f675296246184628b3221d7f0ee8c54724a9cd93b1f13033b4a31a1f49bf9a6,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-bridge-a-40-random-10990.scen,22c996b12084c16c7652a6a28ff54afefdcf9d29f77d177184196251babae7b1,True,16,1242,0.01288244766505636,16,16,481.0,0.875,True,False,False,False,False,False
963537b89decdfbd8f4a495da0407cf1f827f48a4a6c8aa4ea14686c47b8c292,8d6e8f53a8a78f024136fbccbce21ff229e82002a67d8d8c652b233703c337a3,g559_ctx_000368,room-32-32-4,room,g559_topo_008,64,64,64,682,7368,500,500,g559_b500_i4,0.5,4,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,4a1d3edbb1c1eab977b026326dbd022c33ef85583a678054161875f709717fb0,75054e5791433cbd5fd11afafe3e3c4a31a50c370b13e897143340b6a8674e84,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-32-32-4-random-7368.scen,86f9d870a7e880b0f1273d5cb558fa2fa60f2cbe2beefd81003bde7d73a2af98,True,64,682,0.093841642228739,64,64,2360.0,1.0,True,False,False,False,False,False
8cc6934ad7319b28d1a68309fa43f79daaa0972f0fce23c0f70014163026aee2,9e0708d04b741d69d2cb3d6709cd10a27daa7fb5dc04e5451eaa316fe22244b9,g559_ctx_002716,g565-synth-corridor-grid-a-44,corridor_grid,g559_topo_036,128,128,128,1520,9716,500,500,g559_b500_i3,0.5,3,ce36d17888bcdc152e606a597b545bc904d0dcc4dcee101ae8b6fdf9e1401ac0,fb8b0c759467a47e0a5ba015f271ca9597171ca55790a264407fd228af207313,1f697da198b347e7525b033f1f080cc83b582b0f0186f40130b7c71cd4641504,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-corridor-grid-a-44-random-9716.scen,fad35f2a3f8896a030185247ac36428df4663ea94d18f780dc951e8013338719,True,128,1523,0.0840446487196323,128,128,5737.0,1.0,True,False,False,False,False,False
f2236afad45949e87830f9bf75016faaf05a6530c05502733aea24cc7815c7cb,591297e01f4e90b471c5c6afe5893c9ec56404475e51db15fe47cf3ed638d9d6,g559_ctx_002714,g565-synth-checker-a-40,checker,g559_topo_034,64,64,64,1258,9714,2000,2000,g559_b2000_i4,2.0,4,26509aca7c80f74cec95ca5cf3142ba346e7c08ccc831060b4108f7a9f5d54ae,6294410a5e2a18aa6e8ce94cb0710c46692511ba35de5d9b1ca46d28390479a8,025c1ca14258cadd3b8596f883ff1aae283afa6f2690f0dafdec11d5ffecf834,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-checker-a-40-random-9714.scen,443268878055e0a39f5c3a09dc45fe1266e4e3c42c3c9ddd680fc868805c2e54,True,64,1266,0.05055292259083728,64,64,1485.0,1.0,True,False,False,False,False,False
723e7fa3ad77dfca4e4028efca09a9b4d7c44f2380e797aad77722370c2f3c5e,75d7af795b7b9f1849032b97fe8db665f189631cb76a9a52c2dde54afca6f673,g559_ctx_004011,g559-synth-warehouse-b-36,warehouse,g559_topo_011,96,96,96,720,11011,5000,5000,g559_b5000_i2,5.0,2,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,0cae910bc887d58a0609a1732171a583e8ba1922ad775bca40dca1540d740e1c,f76440dbd80c44fd7ad91a43d43225db38534fd3e95223d2cfb9363d0aea022f,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-b-36-random-11011.scen,4fc4f59fc850a1c8b3aecf6a32c25ead93312cf5c8db216e72a3c34f744e0e4d,True,96,720,0.13333333333333333,96,96,3439.0,1.0,True,False,False,False,False,False
7aaef74030ee1cf5f74191a882c733837634aa7614daebf63d2c10eaf4f35515,ff8a16aa5c13a77b8caabd6583ff9c12a5381aa59148297dd6d804e400b161f0,g559_ctx_002857,g559-synth-tree-42,irregular_bottleneck,g559_topo_017,32,32,32,409,9857,1000,1000,g559_b1000_i3,1.0,3,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,8c2ef574629edc69a792d7d66e913d473f9bdf109baf0187346811d9c5de2d5b,3c72ab9cacfaffff43c4bc709102b39e333354175d64c4e273eb2b2306b29a40,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-9857.scen,f11d5c2c52d08ce65ede616faae3d85647a4866b9f764df868bb448bacfaba64,True,32,409,0.07823960880195599,32,32,856.0,1.0,True,False,False,False,False,False
8b226a2fd5bdcb8570517607454061018fc4f3928eecc342c17a960fd4ea8305,bce081d50fac11b84d07eaa27653643397b0766b6763c5c2fc9624361a52cea9,g559_ctx_001709,g565-synth-islands-b-48,islands,g559_topo_029,256,256,256,1529,8709,1000,1000,g559_b1000_i4,1.0,4,36ab2d3cfc757150f5880f27d361055796ed3233bb68111a5a7ee08bd26424b1,750215b0d37a67a2bc58856f2c04e58174d56bffb1d8c232cd25055586e2f795,70c53765070441338762be6d9c81889649808c115b9b326bc8d5f21254414ee9,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-islands-b-48-random-8709.scen,7e66fdd66e8b1ea52bbd99651b056354454c80015048610be185f0d13d668efb,True,256,1532,0.1671018276762402,256,256,7127.0,1.0,True,False,False,False,False,False
0d37c50c28b6e77a8ab930f6ce2d71f184b0d8245080b1b61c870aef50aa09cf,43f035f9cd6a9f59ff8cc51773ad11969366e4e5dbae0d1b00936924be011e34,g559_ctx_001297,g559-synth-tree-42,irregular_bottleneck,g559_topo_017,32,32,32,409,8297,1000,1000,g559_b1000_i3,1.0,3,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,8c2ef574629edc69a792d7d66e913d473f9bdf109baf0187346811d9c5de2d5b,5bb6f1986bca77bb01bb46a3785643689b5bc2c56200552eafcf89a15eab6774,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-8297.scen,da0f2a28fcdea1501b42f5ed59f55c2121f0a2a9d5ed21ac274eb41da52a1a4b,True,32,409,0.07823960880195599,32,32,845.0,1.0,True,False,False,False,False,False
c4a61658bf95d4a1059a494ae87cc2eeedacfc875604a167a85bf30b496e572e,b7d7eb0da80353fe806e9fd77690639e3ab1dc895a99afed54df2d6546b9767a,g559_ctx_002562,empty-32-32,empty,g559_topo_002,16,16,16,1024,9562,2000,2000,g559_b2000_i2,2.0,2,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,8e18da7e64ce56a3f71dda801163250791a9856ff7b02aec72aee533b41e6656,51c1cc1f38cdd63fc03aade2561e3cfc9de420118efa0af1923f74f561470bc5,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-32-32-random-9562.scen,ea39fdb37627921810cd4955fa9d4e7ba49528842f623cf47ae122296d7c8ba2,True,16,1024,0.015625,16,16,533.0,1.0,True,False,False,False,False,False
341c359c5f0f1099fa5d5f94492fbc0cae8c44024c3d423de86abca6e73426a0,d7f62cbbed9e5a348ce212327e3652af4f2143352b9692446400ff1f354a243e,g559_ctx_003367,maze-36-32-4,maze,g559_topo_007,32,32,32,884,10367,5000,5000,g559_b5000_i3,5.0,3,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,ff5f70da5e7eb6ab298b3189fc50f8409bc63793d20d1dbe9e9ad83153b891cc,82f38d35dd38b43ba0f959169377d0590e5e63ffebc0f44af8ea7da526ae9061,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-36-32-4-random-10367.scen,a2d5d82762ac410df62f06251ac14692bf97ad5a56ce16fb0c4ca9d3f65647f5,True,32,892,0.03587443946188341,32,32,961.0,0.9375,True,False,False,False,False,False
05a723be522814811b3bdd4bf1ac3ad37c7b50bd0551cc217a60a03a8e9c7eec,1835db9f5e20a26bfc61f397d582d14852610d7233f15f2c18b8321890ffa67d,g559_ctx_004400,empty-8-8,empty,g559_topo_000,64,64,64,64,11400,500,500,g559_b500_i4,0.5,4,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,36baae0d543eceb5eadd40dd12f0506a589c95ea10bad67b5534415ae60115dd,58be20c3b988914cc2748a3b90312d76e63c25e313a1453879fdc2f103ad27f9,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-11400.scen,0efb9a77ace449dc59c3e5132e88a586e923017d8dc1c1946a6a08f87ec824eb,True,64,64,1.0,64,64,358.0,1.0,True,False,False,False,False,False
b04df71052de74f97075d31096bb89f569e0f613a78b43d21a61186e2b795a73,39cee498e5161e2060b68c917b2e1de680d43361e32fe3b24128f5cea7d084d5,g559_ctx_003893,g559-synth-corners-34,irregular_bottleneck,g559_topo_013,256,256,256,361,10893,1000,1000,g559_b1000_i4,1.0,4,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,8932425f4f39f61c83b54c594cdbdfb5f4ceb399f52529c5482fdd784534ac1f,5f65e4258c3aaf1983f940205f11c610529a68a9cbf31cbf28aa3a5668623708,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-10893.scen,598decb967d66e2f5e022184543f1acd37e5bfcde0dbd0e88cb9b89eb8f31d6b,True,256,361,0.7091412742382271,256,256,4312.0,1.0,True,False,False,False,False,False
03214b0250d5999221ac5bac9458434283aa60361c6c7e777275fd8393468c22,eeaf19debe077098b8651bf91322604ef3a0def156865c0876a89e8fa43453fb,g559_ctx_002224,g565-synth-open-cross-40,open_cross,g559_topo_024,128,128,128,1275,9224,500,500,g559_b500_i3,0.5,3,296de13d5e8c2760ebcd7e897d1dfbfe6042475f9da4498a5dcaa25d534296fa,1fe57435f383c72db424e2810313bac299e7cbd57770b57564d9dba061c192e7,b8c9033c3567975e56cdee46d341e87f722efa80b3de994b3d7c59ddc5afcb4a,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-open-cross-40-random-9224.scen,45a92808162ac8097cca7db4e737fa20e23aae3fdf3c538c2d6967840cd729da,True,128,1278,0.10015649452269171,128,128,2929.0,0.984375,True,False,False,False,False,False
0223311e5aa3060bfc05cbdde7d93d7ff8eb8cc6996e4316ab6c820462ab23db,305bde93550de9dc4eb0656a8d73f8d73215164e452525665d51824c18ffec07,g559_ctx_003887,maze-36-32-4,maze,g559_topo_007,256,256,256,884,10887,5000,5000,g559_b5000_i4,5.0,4,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,ff5f70da5e7eb6ab298b3189fc50f8409bc63793d20d1dbe9e9ad83153b891cc,cead17f9832797366db891fccec73534329ca3d4e0d804ff778e000e103e27e3,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-36-32-4-random-10887.scen,c6d4f8d93f54aac3db0e6333047ce4e2ac1e31013b6a620c1aecabf4a48b765b,True,256,892,0.28699551569506726,256,256,8667.0,0.98046875,True,False,False,False,False,False
4d25903e214566131873d4a798b20a52dffb452f5b07f37dccfa43bbb78a2a3a,d71aa068a3c794969b7deeba3755e11eba25b86ece1299c0ce908b054910bc4b,g559_ctx_001303,g559-synth-game-lak-32,game,g559_topo_023,32,32,32,793,8303,5000,5000,g559_b5000_i3,5.0,3,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,ffe610c0c9be3c46de04a3edb987d7a3775e64364a4c75e61fbbcd98ae46efab,4f7da94f4a56d8563445f4f0e76715301379c69e7770720dba8fe6cc02a1be58,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-8303.scen,4fb630e1fd0a483ef3157dfb1290add63a6c6e4612db978cf4b217c04ee3beb4,True,32,794,0.04030226700251889,32,32,1135.0,1.0,True,False,False,False,False,False
894dd996f1fc0949cc7871d00ffc9c6b2f5b51229d7ad24829f6038d6141bc65,6226a7f1e1d73ef990839b500559d03738fd25596478c8866c4562fd320f7b7c,g559_ctx_003239,g565-synth-hub-spoke-b-52,hub_spoke,g559_topo_039,256,256,256,1764,10239,5000,5000,g559_b5000_i4,5.0,4,7a7f8c801eaa7e5d351183abb5d137fcdc1491a55b998cfa22a846e56caa3720,ddec9234a98d973a76f8d9530d88049e36b439f1358d2763ddd6cea59edb11e5,2150e31ed9bdb06e7dfbbc5aafe18276c8689898a0e48a9d7b4cb573f3458817,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-hub-spoke-b-52-random-10239.scen,52e54edaf5c23376cf6c3d8a46f2add91323e18c3ffcfc03ff6f930f40f3d888,True,256,1776,0.14414414414414414,256,256,7352.0,0.9765625,True,False,False,False,False,False
b522eede3b3cb4c4125909ea272a5c513ef35c6f663dcbcba7101dc695dd4899,17e51fc74e3f8f05ee8b54e5849197b0817b51de910564ec800250bd0bedb05d,g559_ctx_001247,maze-36-32-4,maze,g559_topo_007,256,256,256,884,8247,5000,5000,g559_b5000_i4,5.0,4,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,ff5f70da5e7eb6ab298b3189fc50f8409bc63793d20d1dbe9e9ad83153b891cc,f5a1f986113cbf2100281cca4ef47accca0bda6f6ecfcd5001e7cdaa6cd2945a,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-36-32-4-random-8247.scen,1835a998e34fa719f43acc5041234514b5b91c0e32ea3971b088841ff824f648,True,256,892,0.28699551569506726,256,256,8560.0,0.9765625,True,False,False,False,False,False
d75e7b203179707e3e4deaf26fc9593939748c4de409e591c6a34ac9868833a6,efe1033a506b8e77cd3374a8e6b07ae9f068eaf558dbbba7dea33c200db36483,g559_ctx_001468,g565-synth-islands-a-40,islands,g559_topo_028,128,128,128,1199,8468,500,500,g559_b500_i3,0.5,3,90f9e63a714a9c77f016ba6bef0fca1d99625262e205a119e085e8f01814ce5c,6e2e2bb42958edb9ea4faf3aa5225233ce761595c89b74d18ad6c638aef36f41,0802564d622a4167c5288c2d1a0de8280294ef67a4c88800ae4fa27105feadde,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-islands-a-40-random-8468.scen,8d0e18ad05f3744839477b21a18708c34753d6c9977f7f1935013941aedceffa,True,128,1219,0.10500410172272355,128,128,5009.0,0.96875,True,False,False,False,False,False
407a5d36628c548dcdfbd49d7f4cd68f2fbe75b8dcb3f054e29338848e7c04ee,0dbfb121a55e065c2d11e90dd3338abb9d2432b51df8b02a00900118dc7148e6,g559_ctx_000360,empty-8-8,empty,g559_topo_000,16,16,16,64,7360,500,500,g559_b500_i2,0.5,2,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,36baae0d543eceb5eadd40dd12f0506a589c95ea10bad67b5534415ae60115dd,05f07095c149aa846d415af4c86d3a167361c4167090031bbd9cc01d925209cf,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-7360.scen,490a184f07a7d60d3540a3d653dd6440b52689c1dc4077d8086517039a11a2ba,True,16,64,0.25,16,16,80.0,1.0,True,False,False,False,False,False
3c0acb541b4dc54d3ea57c4480607309763312d410013b75914268b413a73cfd,67979e968ab4177756d2f77f1477c821778dffd418151622e0f9291aa1aabb59,g559_ctx_001972,g559-synth-connector-32,irregular_bottleneck,g559_topo_012,128,128,128,347,8972,500,500,g559_b500_i3,0.5,3,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,1ebb93db09f463c3ecf508d0d7496828fbcc7c7ee0645eeef2809bf7858775db,9295e504c2a3d005e20d819ef97182845d72bb2235916c815f37ec1f39c892e2,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-connector-32-random-8972.scen,b7f2d64ba5717b27623a3b9ce2c5c11ff466877237244b590bb1f97155075892,True,128,347,0.3688760806916426,128,128,2362.0,1.0,True,False,False,False,False,False
077f86fa0a418006adc5524b8808e4bbd31b318acd9b5b1b9bab27cacd7903bf,40f514fc31333e8994ec1d075ba12f09a8438afcd29b115696d7d037420092e1,g559_ctx_002173,g559-synth-corners-34,irregular_bottleneck,g559_topo_013,32,32,32,361,9173,1000,1000,g559_b1000_i3,1.0,3,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,8932425f4f39f61c83b54c594cdbdfb5f4ceb399f52529c5482fdd784534ac1f,2b58aeb107f419e5f4865bf8722c78a0aacbe0ddde02118304df2c9819bc0e19,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-9173.scen,250a588b0fd55f33579c19d739f3da03fe40d01b95b8cf6f0e58bea9393fd93e,True,32,361,0.0886426592797784,32,32,818.0,1.0,True,False,False,False,False,False
a239d743e10a87577aaaa37d78872c06e50a0cd29e1b187554f99de22eecabcf,8617b2c8d7432978f5f3319ca67cc5556fe199a440c56f4be8e49249d7082ab8,g559_ctx_001222,g559-synth-city-paris-32,city,g559_topo_022,128,128,128,753,8222,2000,2000,g559_b2000_i3,2.0,3,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,d47d572cd3c4e0e439e34f5cd84caabf9b530da69701966601fc30d577d7077c,cdd6b38cbc001faa1354ab014a5f5759b43700a993b8d58bf8986454547620b9,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-8222.scen,087e660cb90d7dcc30a540aae9d9de4f3ebc74faa059e9756cc3da0e937c6490,True,128,781,0.16389244558258642,128,128,3782.0,0.875,True,False,False,False,False,False
abb415534ec887352f116a621ba3d880585385d4495a44ad70438516b4d0635c,c540d472d1b2157113d6a71553140b9d398ab9faf4d5ea702f0b1effe60d658a,g559_ctx_000348,g565-synth-islands-a-40,islands,g559_topo_028,16,16,16,1199,7348,500,500,g559_b500_i2,0.5,2,90f9e63a714a9c77f016ba6bef0fca1d99625262e205a119e085e8f01814ce5c,6e2e2bb42958edb9ea4faf3aa5225233ce761595c89b74d18ad6c638aef36f41,897a80d19aac8c0baa355eb04de1066831e46230ca1735173be54b1bb1168db1,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-islands-a-40-random-7348.scen,6b53368bb7a75819928eae35412a45667056323dcaa70a496b206c96fecf1961,True,16,1219,0.013125512715340444,16,16,740.0,1.0,True,False,False,False,False,False
63adb5f0ccc2a6571843622a260643d87042d652aa5b526452dc5fe50b4137d8,78dd20315e43457759c9a2731f297a1855ad1bff2809494b4da0fb83a25eb704,g559_ctx_000142,g559-synth-city-paris-32,city,g559_topo_022,128,128,128,753,7142,2000,2000,g559_b2000_i3,2.0,3,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,d47d572cd3c4e0e439e34f5cd84caabf9b530da69701966601fc30d577d7077c,4f01e819475bc9e4c1b33547d8145e8082b0ac10d9946fbccc91da8e21b9ea86,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-7142.scen,913ca2fc23e2c21d6d5b3dde7e8129d139e48da90f730d762440bbd6ca2937ee,True,128,781,0.16389244558258642,128,128,3525.0,0.84375,True,False,False,False,False,False
73c09b9209cdeba987a64271d130ecd5b6864ad3d7079f3ebf363fdd8dd48fae,bb13554ed5c1f0512c6a18753ab342a8059a3bb1361cf27829a969a06e722a0c,g559_ctx_001228,g565-synth-islands-a-40,islands,g559_topo_028,128,128,128,1199,8228,500,500,g559_b500_i3,0.5,3,90f9e63a714a9c77f016ba6bef0fca1d99625262e205a119e085e8f01814ce5c,6e2e2bb42958edb9ea4faf3aa5225233ce761595c89b74d18ad6c638aef36f41,68bcc92c9efd82a2ee179342d962c53cb8609cd750404494d33ffaef0f20a4f6,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-islands-a-40-random-8228.scen,c86b8113ee72ad8deff271e4530704b096bd48f21e9dd4509926cd57bb015a46,True,128,1219,0.10500410172272355,128,128,4792.0,0.9296875,True,False,False,False,False,False
562fece6dd4b630f6bd65a8f7abceaf49023b00e2f34a16edecbc4f504fb9e7a,f05824a83368774e0826e6d2c299342a0102ffd8a566453a4d263f1543789373,g559_ctx_001957,g565-synth-corridor-grid-b-52,corridor_grid,g559_topo_037,32,32,32,1797,8957,1000,1000,g559_b1000_i3,1.0,3,9fb02aaf51b3a262608e5e6c231308cc444d984bbb38a794b0864c664b4d7cd5,0c6f0af5fd19d5ff0f799881f920517d33537bb102899ee80ed5cf739e9a5c05,3a74feff113b7bdd514fc45abb9f86fd3e4524452f2cc72b68b2d96352c7d417,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-corridor-grid-b-52-random-8957.scen,57207e8a10f9fe9e22c2c9665d3ac80622afee6a20621339b950885f50bed762,True,32,1803,0.01774819744869662,32,32,1601.0,1.0,True,False,False,False,False,False
0a29a4433baf2b7a4e34d7541f7ad1ea832a6d43b465018ee56bda4bc5493d77,e6f942e80c8db877b14b0d487503e38c2af7b82e9ddc9fb2cd74c92136feae59,g559_ctx_000335,g559-synth-tunnel-38,irregular_bottleneck,g559_topo_015,256,256,256,385,7335,5000,5000,g559_b5000_i4,5.0,4,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,03d02b14a22f4cf6f89592d6ecebfdc5deee0910886cbd69a48c74be5fec0002,1dee1b8aae13df43c199acd5f07e147773ad1977301dddd1cb0d92b2dd56b722,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tunnel-38-random-7335.scen,12a891e017590c77e279297afa454e8b470046a99fda38793e1c64216246334f,True,256,385,0.6649350649350649,256,256,4611.0,1.0,True,False,False,False,False,False
7dc83d189f09269a5b4d5b51412711815aea0aa61351412015bfdb674ddf7624,33356c3042425119a43e935af832e98eb2cb05cbc964eb1cff1b699a95ebdd6b,g559_ctx_001830,g565-synth-bridge-a-40,narrow_bridge,g559_topo_030,16,16,16,1229,8830,2000,2000,g559_b2000_i2,2.0,2,1360b6d9fa25b30ea2c4f0f03584c180352b00755515546b93999e54873ee557,f8b5c35f108f69bb6b057b1e40127633e1b58ad50ce0653a0e5f768ef3c83068,a713e1643c6c0edeb60e83e230f4676f999b0cb6fe676d13dc7d373c38d77b7a,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g565-synth-bridge-a-40-random-8830.scen,459bd3012a0332041737e50a4903f5afdf8f7d5f3f999bb4a7dae3831018ecc4,True,16,1242,0.01288244766505636,16,16,438.0,1.0,True,False,False,False,False,False
