split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,warehouse-10-20-10-2-1__a200__i22__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i22__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,200,22,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0214169882011,True,True,0.0214169882011,0.01,"[1.0466151056205855, 1.196821496486664, 1.1760210233926773, 1.1744850605726243, 1.223196542263031, 0.17202154874801637, 1.1730295717716217, 1.1730333948135376]","[0.0005552296061068773, 0.4666246175765991, 0.4108228385448456, 0.42173996567726135, 0.18068373203277588, 0.6809005737304688, 0.34063905477523804, 0.37457752227783203]",0.07697724550962448,0.737960696220398,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, true, false, true, true]",wait_light,1.223196542263031,0.17658143664244563,-0.6609834507107735,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 0, 0, 0, 1, 1, 1]"
train,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,400,22,0,defer_ltm,use_nonadditive,,wait_light,selected,,select_safe_nonadditive,False,False,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,0.0,False,False,0.0,0.01,"[-0.4872530309318972, 1.1376503956317903, 0.8825777268409729, 1.1581696569919586, 1.1931786593794822, 0.12676969885826112, 0.7951367379166185, 0.4228086611162871]","[1.8914339307229966e-05, 0.5891370177268982, 0.5222643613815308, 0.2239331603050232, 0.17687053978443146, 0.5567442774772644, 0.0044023944064974785, 0.0012986832298338413]",0.5157366394996643,0.3083704113960266,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, true, true]",wait_light,1.1931786593794822,1.6804316903113794,0.2073662281036377,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,400,22,1,use_nonadditive,use_nonadditive,wait_heavy,wait_heavy,selected,,select_safe_nonadditive,True,True,True,0.0274027619018,0.0,0.0274027619018,0.0274027619018,0.0,0.0274027619018,False,0.0274027619018,True,True,0.0274027619018,0.01,"[0.9616865217393206, 1.1667700850963592, 0.7576897132396698, 1.0880649554729462, 1.0085532355308533, 1.2151822382211686, 1.1724126386642455, 1.1801910430192948]","[7.301715231733397e-05, 0.6328948140144348, 0.6677747368812561, 0.6014085412025452, 0.662131667137146, 0.15849801898002625, 0.40193772315979004, 0.42573198676109314]",0.8857619166374207,0.08158627152442932,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, true, true, false]",wait_heavy,1.2151822382211686,0.253495716481848,0.8041756451129913,"[""wait_heavy"", ""decay_090"", ""decay_095""]","[0, 1, 1, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,400,22,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0526120671012,True,True,0.0526120671012,0.01,"[0.9081281270991894, 1.1681797480583191, 0.9912787985801697, 1.1712096065282822, 1.2346157030761242, -0.04681417465209961, 1.19155640989542, 1.1923053461313247]","[0.0001408337993780151, 0.49940359592437744, 0.586877703666687, 0.30300453305244446, 0.029437758028507233, 0.7022277116775513, 0.1312575787305832, 0.14827749133110046]",0.35754257440567017,0.5049939155578613,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, true, false, true, true]",wait_light,1.2346157030761242,0.3264875759769348,-0.14745134115219116,"[""wait_light"", ""decay_090"", ""decay_095""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i22__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,400,22,3,use_nonadditive,use_nonadditive,wait_light,commit_heavy,selected,,select_safe_nonadditive,False,False,True,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[0.7940078592760256, 1.1893564838171005, 1.1470491093397142, 1.181125236749649, 1.1621777826547623, 1.1464989084005355, 1.1771048933267594, 1.1786359232664108]","[0.0004787422076333314, 0.4423063099384308, 0.4793981611728668, 0.3052615523338318, 0.2972671687602997, 0.4331832230091095, 0.3263799846172333, 0.3273383677005768]",0.7094699740409851,0.2669929563999176,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, true, true, true, true]",commit_heavy,1.1893564838171005,0.3953486245410749,0.4424770176410675,"[""commit_heavy"", ""block_light"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,50,23,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0173410404624,True,False,0.0173410404624,0.01,"[0.46369375845424654, -0.5900786995887757, 1.2664484322071075, -0.4354323375225067, 0.22019732117652893, 1.231987179517746, 0.1626543554622913, 0.3520237248693593]","[1.0897401807596907e-05, 0.7317805290222168, 0.3349694609642029, 0.6990891098976135, 0.678709089756012, 0.323489248752594, 0.00048203786718659103, 0.0003961644833907485]",0.19712606072425842,0.6034919619560242,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, false, true, true, true]",block_heavy,1.2664484322071075,0.8027546737528609,-0.40636590123176575,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,50,23,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0333058078723,True,True,0.0333058078723,0.01,"[0.02477919698860205, 1.268438692986965, 1.2365644493699073, 1.007576043009758, 1.141622669696808, 1.2644123085588217, 1.0809381246566772, 1.110626525580883]","[9.118961315834895e-06, 0.09229202568531036, 0.03281573951244354, 0.2521785795688629, 0.24702513217926025, 0.05473371222615242, 0.12907862663269043, 0.12893344461917877]",0.13273601233959198,0.7087748050689697,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.268438692986965,1.2436594959983631,-0.5760387927293777,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,50,23,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0104596751996,True,False,0.0104596751996,0.01,"[0.464928099660483, 1.2410173800587654, 1.2049974786490203, 1.1268043750524521, 0.9684714335203171, 1.242580120563507, 1.197833471596241, 1.2089713552594186]","[1.4446754903474357e-05, 0.23478077352046967, 0.05589431896805763, 0.27871015667915344, 0.4585759937763214, 0.0693587064743042, 0.18518899381160736, 0.18075238168239594]",0.12675358355045319,0.7272497415542603,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, true, false, true, true, true]",wait_heavy,1.242580120563507,0.777652020903024,-0.6004961580038071,"[""wait_heavy"", ""commit_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i23__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,50,23,3,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.1979880855599185, 1.120066692829132, 1.2088020095229148, 1.2459533733129502, 1.2253054958581924, 1.2623710537701844, 0.8942669004201889, 0.9139190149307251]","[0.0002596471749711782, 0.6317054033279419, 0.17592187225818634, 0.0593278706073761, 0.2559513747692108, 0.04560398682951927, 0.42710617184638977, 0.43121063709259033]",0.0660560131072998,0.7885410189628601,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, true, true, true, true, false]",wait_heavy,1.2623710537701844,0.0643829682102659,-0.7224850058555603,"[""wait_heavy"", ""block_light"", ""wait_light""]","[0, 1, 0, 0, 0, 0, 0, 1]"
train,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,100,23,0,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0217365482836,True,True,0.0217365482836,0.01,"[-0.0004333389915700536, 1.2193358755111694, 1.216905448436737, 1.1399710181355476, 1.1769426429271699, 1.2873935729265213, 0.658513579047285, 0.459728251012275]","[1.5562363842036575e-05, 0.4982013702392578, 0.2798510789871216, 0.19761322438716888, 0.3343196511268616, 0.0555931031703949, 0.0029636782128363848, 0.0007028325344435871]",0.4005521833896637,0.4459243714809418,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, true, true, true, true, true]",wait_heavy,1.2873935729265213,1.2878269119180914,-0.045372188091278076,"[""wait_heavy"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,100,23,1,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0262501484737,True,True,0.0262501484737,0.01,"[0.8170405230561119, 1.2120421931147576, 1.196854605227709, 1.134369477033615, 1.2119500476121903, 1.1205841851234437, 1.0354013127088546, 1.0746330243349076]","[7.939143870316911e-06, 0.19203521311283112, 0.10837843269109726, 0.48298317193984985, 0.2437957227230072, 0.2456756830215454, 0.4470483362674713, 0.42953380942344666]",0.31555578112602234,0.5467149019241333,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, true, true, true, true, false]",commit_heavy,1.2120421931147576,0.3950016700586457,-0.23115912079811096,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,100,23,2,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00914597933246,False,False,0.00914597933246,0.01,"[0.026761024331790395, 1.2256364086270333, 1.2075678026676178, 1.165250869989395, 0.9274413084983826, 1.2347704091668128, 1.1681706738471984, 1.174886618256569]","[0.00022803069441579282, 0.24736295640468597, 0.16239327192306519, 0.3798796534538269, 0.5808408260345459, 0.06866495311260223, 0.32766544818878174, 0.2666873633861542]",0.24865896999835968,0.6368648409843445,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, true, false, true, true, true]",wait_heavy,1.2347704091668128,1.2080093848350224,-0.3882058709859848,"[""wait_heavy"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 1, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i23__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,100,23,3,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0181731797126,True,False,0.0181731797126,0.01,"[1.2158614935341756, 1.0644777560234069, 1.1727677536010743, 1.210437116920948, 1.1936705470085145, 1.2122643914818765, 1.0915947818756104, 1.0623201406002045]","[5.095271626487374e-05, 0.6559394598007202, 0.5313100814819336, 0.08357475697994232, 0.26670515537261963, 0.03840462863445282, 0.545616626739502, 0.5745993256568909]",0.09613581001758575,0.7622204422950745,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, true, false, false]",wait_heavy,1.2122643914818765,-0.003597102052299128,-0.6660846322774887,"[""additive_ltm"", ""wait_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,200,23,0,use_nonadditive,use_nonadditive,commit_heavy,block_light,selected,,select_safe_nonadditive,False,True,True,-0.000902690016249,0.0,-0.000902690016249,-0.000902690016249,0.0,-0.000902690016249,False,0.0417042787507,True,True,0.0417042787507,0.01,"[-0.4560527895598716, 1.1296874392032623, 1.06063314974308, 1.171530203819275, 1.1789383864402772, 1.0432734286785126, 0.5390200347173959, 0.12248516055289656]","[1.5371586414403282e-05, 0.6259912848472595, 0.4845993220806122, 0.3978571891784668, 0.4421950578689575, 0.42693716287612915, 0.0009579933248460293, 0.00011326256208121777]",0.6268004775047302,0.24112863838672638,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, true, true, true]",block_light,1.171530203819275,1.6275829933791466,0.38567183911800385,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,200,23,1,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00884636215923,False,False,0.00884636215923,0.01,"[0.4791022935748333, 1.191280483007431, 1.1298418974876403, 1.17228594571352, 1.1611439543962478, 1.1834089732170106, 1.1581280344724656, 1.1652844804525375]","[2.7819274691864848e-05, 0.5229652523994446, 0.45179855823516846, 0.16469202935695648, 0.46828708052635193, 0.2182067632675171, 0.3160351812839508, 0.34567883610725403]",0.273352712392807,0.5710160732269287,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, true, true, true]",wait_heavy,1.1834089732170106,0.7043066796421773,-0.2976633608341217,"[""commit_heavy"", ""wait_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,200,23,2,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0262381898056,True,True,0.0262381898056,0.01,"[0.9563958196750173, 1.1625126326084136, 1.099522864818573, 1.1923433795571328, 1.1929810443520545, 1.0822135412693024, 1.1594706398248673, 1.1595032602548598]","[5.5884764151414856e-05, 0.526375949382782, 0.5757373571395874, 0.16339294612407684, 0.2168993204832077, 0.5443145632743835, 0.48214980959892273, 0.4902760684490204]",0.3200644850730896,0.5090205073356628,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, true, false]",wait_light,1.1929810443520545,0.23658522467703724,-0.18895602226257324,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i23__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,200,23,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0293073358609,True,True,0.0293073358609,0.01,"[1.03812180166482, 1.204194107055664, 1.158350248336792, 1.2096371519565583, 1.213834900557995, 1.1499425101280212, 1.1686109656095505, 1.1719961881637573]","[0.0006923054461367428, 0.5964915752410889, 0.5694260597229004, 0.20070737600326538, 0.20270849764347076, 0.5642715692520142, 0.49133720993995667, 0.5093240737915039]",0.12142732739448547,0.6948582530021667,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, true, false]",wait_light,1.213834900557995,0.175713098893175,-0.5734309256076813,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 1, 0, 0, 1, 1, 0]"
train,warehouse-10-20-10-2-1__a400__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i23__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,400,23,0,use_nonadditive,use_nonadditive,block_light,wait_light,selected,,select_safe_nonadditive,False,True,True,0.0875131796957,0.0,0.0875131796957,0.0875131796957,0.0,0.0875131796957,False,0.104925440578,True,True,0.1,0.01,"[-0.20263153131805667, 1.143561978340149, 0.6821756184101104, 1.1602807706594467, 1.1752586114406585, 0.3058151400089264, 0.7793338468670845, 0.8093120817467571]","[1.1829536560981069e-05, 0.636958122253418, 0.5919584631919861, 0.456389456987381, 0.3108394742012024, 0.6690571904182434, 0.01768384873867035, 0.022686699405312538]",0.6959688663482666,0.19539637863636017,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, true, true]",wait_light,1.1752586114406585,1.3778901427587151,0.5005724877119064,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a400__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i23__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,400,23,1,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,unsafe,defer_unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0341617713511,True,True,0.0341617713511,0.01,"[0.9525407599261234, 1.0191615903377533, 0.7713860607147217, 0.9592275440692901, 1.110512923002243, 0.7636344635486603, 1.1269880306720734, 1.1367792785167694]","[3.851030851365067e-05, 0.6903584599494934, 0.7011903524398804, 0.6913551688194275, 0.6547475457191467, 0.6422449946403503, 0.5678367018699646, 0.5735233426094055]",0.5337213277816772,0.40951594710350037,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.12420538067817688,"[""decay_090"", ""decay_095"", ""wait_light""]","[0, 1, 0, 0, 1, 0, 1, 0]"
train,warehouse-10-20-10-2-1__a400__i23__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i23__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,400,23,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0832354270221,True,True,0.0832354270221,0.01,"[0.7963970553992477, 1.1192070496082307, 1.0273042178153993, 1.1555529791116714, 1.206386179625988, 0.6492607760429382, 1.1292033684253693, 1.1335042369365693]","[2.5569805075065233e-05, 0.6570207476615906, 0.6618775129318237, 0.4978301227092743, 0.10398174822330475, 0.6699196100234985, 0.5600129961967468, 0.5526977181434631]",0.38685905933380127,0.4520666301250458,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, false, false]",wait_light,1.206386179625988,0.4099891242267404,-0.0652075707912445,"[""wait_light"", ""block_light"", ""decay_090""]","[0, 0, 1, 0, 0, 1, 0, 0]"
