event_feature_id,slice_id,normalized_context_key,budget_ms,solver_config,agent_id,from_id,to_id,goal_id,dist_from_to_goal,dist_to_to_goal,goal_progress_delta,is_goal_progress,is_goal_regress,is_lateral,is_wait,is_goal_wait,wait_nonprogress,feature_strength,feature_availability,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_event_0005538,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,11,146,147,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005539,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,12,383,358,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005540,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,20,492,516,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005541,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,20,492,492,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005542,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,23,808,809,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005543,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,17,530,531,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005544,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,17,530,530,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005545,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,27,503,529,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005546,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,21,159,136,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005547,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,0,335,310,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005548,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,1,185,186,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005549,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,2,76,75,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005550,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,3,717,689,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005551,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,4,489,488,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005552,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,5,214,240,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005553,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,6,320,321,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005554,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,7,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005555,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,8,551,552,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005556,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,9,144,143,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005557,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,10,410,383,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005558,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,11,146,147,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005559,g532_slice_000361,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,additive_ltm,12,383,358,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005560,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,20,492,516,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005561,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,20,492,492,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005562,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,23,808,809,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005563,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,17,530,531,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005564,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,17,530,530,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005565,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,27,503,529,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005566,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,21,159,136,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005567,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,0,335,310,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005568,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,1,185,186,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005569,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,2,76,75,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005570,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,3,717,689,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005571,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,4,489,488,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005572,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,5,214,240,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005573,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,6,320,321,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005574,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,7,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005575,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,8,551,552,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005576,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,9,144,143,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005577,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,10,410,383,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005578,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,11,146,147,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005579,g532_slice_000362,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,old14_representative,12,383,358,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005580,g532_slice_000363,random-32-32-20|a50|s155|it0|415ba2757d81,2000,static_flow_shield,1,550,549,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
