plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle1_00002127,cycle1,g562_real_graph_000127,g562_real_graph_000127,ace05df8697d072b73da42c02ecd5289fd27c4b4f2cddb494bfd4f581f408011,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,a937cc9250840034b35066685e84abde9152d45eaf97baa588b9713be4fe366f,c14ffe91b69230a4f7c58bc78d6d47a1b78d49270fa4cbcf59363dfffa0c2492,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,7836,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle1_a4_s563_fa8fc3984072,g562_cycle1_a4_s563_fa8fc3984072,g562_cycle1_a4_s563_fa8fc3984072,g562_cycle1_a4_s563_fa8fc3984072,7e9024c1234ea6cdccde0ac0204117d3aca4687c64bdced711a8591828b3add6,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1438641548156738|alpha_block=1.2302041053771973|alpha_wait_spillover=0.7501582503318787|rho_decay=0.975795328617096|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2330321073532104|alpha_cong_commit_nonprogress=1.1438641548156738|alpha_cong_block=1.2302041053771973|alpha_cong_wait_progress=0.7501130700111389|alpha_cong_wait_nonprogress=0.7501582503318787|alpha_flow_commit_progress=1.0394372940063477|alpha_flow_wait_progress=0.6925138831138611|rho_cong_decay=0.975795328617096|rho_flow_decay=0.9958595037460327|lambda_cong=0.6792986392974854|lambda_flow=0.6427149176597595|min_edge_cost=1.0|max_edge_cost=10.868807792663574|goal_projection_mode=flow_shield|flow_shield_beta=0.35062021017074585|max_flow_shield=0.8826137781143188,False,False,False,False,False,1.2330321073532104,1.1438641548156738,1.2302041053771973,0.7501130700111389,0.7501582503318787,1.0394372940063477,0.6925138831138611,0.975795328617096,0.9958595037460327,0.6792986392974854,0.6427149176597595,0.35062021017074585,0.8826137781143188,1.0,10.868807792663574,1,0,0
g562_cycle1_00002128,cycle1,g562_real_graph_000128,g562_real_graph_000128,086513aaa773c0b06b20499b754eea514fb79ecf9399c9ce48a4063fe757547c,2c60d535db0b1c4ce09db86b67734478ed495cbdc467063ac5295bb0aa2f7ffb,b2217f6cc6b20e40ff1eba165a9d29bf228ddc6bfd87e6f106a8b85df6fba2f8,883e013e9f056e9d1512f5b6bbcba22747b48cc36994812164f13f8e9ebac3b8,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,validation,g559-synth-warehouse-a-32,warehouse,128,128,8234,2000,2000,2000,2.0,3,g559_b2000_i3,generated_theta::g562_cycle1_a4_s563_8a491e3a0f3e,g562_cycle1_a4_s563_8a491e3a0f3e,g562_cycle1_a4_s563_8a491e3a0f3e,g562_cycle1_a4_s563_8a491e3a0f3e,c35652e270d14083a25e8fd28331f22d19ac23c80897b062904fbdd988aea4f8,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1433043479919434|alpha_block=1.2294203042984009|alpha_wait_spillover=0.7481377720832825|rho_decay=0.9756711721420288|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2323602437973022|alpha_cong_commit_nonprogress=1.1433043479919434|alpha_cong_block=1.2294203042984009|alpha_cong_wait_progress=0.7486698627471924|alpha_cong_wait_nonprogress=0.7481377720832825|alpha_flow_commit_progress=1.0399938821792603|alpha_flow_wait_progress=0.6929776668548584|rho_cong_decay=0.9756711721420288|rho_flow_decay=0.9957353472709656|lambda_cong=0.6831828355789185|lambda_flow=0.648541271686554|min_edge_cost=1.0|max_edge_cost=10.867410659790039|goal_projection_mode=flow_shield|flow_shield_beta=0.35034075379371643|max_flow_shield=0.8821771144866943,False,False,False,False,False,1.2323602437973022,1.1433043479919434,1.2294203042984009,0.7486698627471924,0.7481377720832825,1.0399938821792603,0.6929776668548584,0.9756711721420288,0.9957353472709656,0.6831828355789185,0.648541271686554,0.35034075379371643,0.8821771144866943,1.0,10.867410659790039,1,0,0
g562_cycle1_00002129,cycle1,g562_real_graph_000129,g562_real_graph_000129,2b0f6d326ce9f5989a6610e389ac8230dcc3231d3577f32a836f30f05437918d,2c86e998f5bc4d779d34187674579f566afa5323d5fcf7c09d1de6dcc4f9c918,2956c13ebc08a5f258c902403e3f13c4c5d1aca7665771ede30e040acf40e644,f33d5bdac5d082249adb6621acda7847ea9edee4852243c7052944b6445f934f,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,7524,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle1_a4_s563_8ea14a777c0c,g562_cycle1_a4_s563_8ea14a777c0c,g562_cycle1_a4_s563_8ea14a777c0c,g562_cycle1_a4_s563_8ea14a777c0c,379946c4efea09931e36ce2d645f049d4c86bf44d415aa17d78d123cc05bcf0d,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1429849863052368|alpha_block=1.2289730310440063|alpha_wait_spillover=0.7480784058570862|rho_decay=0.9756742119789124|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2319769859313965|alpha_cong_commit_nonprogress=1.1429849863052368|alpha_cong_block=1.2289730310440063|alpha_cong_wait_progress=0.7486274242401123|alpha_cong_wait_nonprogress=0.7480784058570862|alpha_flow_commit_progress=1.0411512851715088|alpha_flow_wait_progress=0.693942129611969|rho_cong_decay=0.9756742119789124|rho_flow_decay=0.9957383871078491|lambda_cong=0.6840347647666931|lambda_flow=0.6498190760612488|min_edge_cost=1.0|max_edge_cost=10.867431640625|goal_projection_mode=flow_shield|flow_shield_beta=0.35034480690956116|max_flow_shield=0.8821834325790405,False,False,False,False,False,1.2319769859313965,1.1429849863052368,1.2289730310440063,0.7486274242401123,0.7480784058570862,1.0411512851715088,0.693942129611969,0.9756742119789124,0.9957383871078491,0.6840347647666931,0.6498190760612488,0.35034480690956116,0.8821834325790405,1.0,10.867431640625,1,0,0
g562_cycle1_00002130,cycle1,g562_real_graph_000130,g562_real_graph_000130,72a044d4efd1d77ec48d96e2dc42de5a06d7ee5220332c41bd5fa83243dd8dec,2cdcd48e010278503931449a5df5ee83f9d2b721788052337af853cddec7276f,1810657e561ee08f7fdbdcb237c5f44521b0da90a04f3a18b497de3eb198f454,b4a90c3e74787c61b08bde27f6cbfe7c632813fa3d2958f49ab44fa479f08643,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,7125,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle1_a4_s563_b2ade0c410d0,g562_cycle1_a4_s563_b2ade0c410d0,g562_cycle1_a4_s563_b2ade0c410d0,g562_cycle1_a4_s563_b2ade0c410d0,1b63a9eabfbb2da07e6eafd44f699f902257a1d95e35e06ba380355988d06292,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1432093381881714|alpha_block=1.2292872667312622|alpha_wait_spillover=0.748662531375885|rho_decay=0.9756775498390198|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2322462797164917|alpha_cong_commit_nonprogress=1.1432093381881714|alpha_cong_block=1.2292872667312622|alpha_cong_wait_progress=0.74904465675354|alpha_cong_wait_nonprogress=0.748662531375885|alpha_flow_commit_progress=1.0404607057571411|alpha_flow_wait_progress=0.6933666467666626|rho_cong_decay=0.9756775498390198|rho_flow_decay=0.9957417249679565|lambda_cong=0.6833509802818298|lambda_flow=0.6487933993339539|min_edge_cost=1.0|max_edge_cost=10.867585182189941|goal_projection_mode=flow_shield|flow_shield_beta=0.3503756523132324|max_flow_shield=0.8822316527366638,False,False,False,False,False,1.2322462797164917,1.1432093381881714,1.2292872667312622,0.74904465675354,0.748662531375885,1.0404607057571411,0.6933666467666626,0.9756775498390198,0.9957417249679565,0.6833509802818298,0.6487933993339539,0.3503756523132324,0.8822316527366638,1.0,10.867585182189941,1,0,0
g562_cycle1_00002131,cycle1,g562_real_graph_000131,g562_real_graph_000131,46ef0fe7e6e4a530c0ee7f1b6b240bf689377ea152d4ee424513cd3b544d4ffc,2cdff66328378a5e570f817e8a7fe9e0a054128c8ccb97998e90bad7df734d15,77f4b09c144d744f68f01647288bc176439e21abb42e9c6105215bd25ece0d89,1c1463d2ecc0e0809dbaa72f318e9dee105f3b7f92b48798d95f1628eea5abb2,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,validation,g559-synth-warehouse-a-32,warehouse,128,128,7106,2000,2000,2000,2.0,3,g559_b2000_i3,generated_theta::g562_cycle1_a4_s563_247d10a5bd44,g562_cycle1_a4_s563_247d10a5bd44,g562_cycle1_a4_s563_247d10a5bd44,g562_cycle1_a4_s563_247d10a5bd44,f140a8d12de8e76fdcd4acf0eda02e14be19b0282d3d4bd2a146817bcb2ade75,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1442054510116577|alpha_block=1.2306817770004272|alpha_wait_spillover=0.749961793422699|rho_decay=0.97579425573349|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2334414720535278|alpha_cong_commit_nonprogress=1.1442054510116577|alpha_cong_block=1.2306817770004272|alpha_cong_wait_progress=0.7499727010726929|alpha_cong_wait_nonprogress=0.749961793422699|alpha_flow_commit_progress=1.038411021232605|alpha_flow_wait_progress=0.6916586756706238|rho_cong_decay=0.97579425573349|rho_flow_decay=0.9958584308624268|lambda_cong=0.6784913539886475|lambda_flow=0.6415039896965027|min_edge_cost=1.0|max_edge_cost=10.869146347045898|goal_projection_mode=flow_shield|flow_shield_beta=0.3506878912448883|max_flow_shield=0.8827195167541504,False,False,False,False,False,1.2334414720535278,1.1442054510116577,1.2306817770004272,0.7499727010726929,0.749961793422699,1.038411021232605,0.6916586756706238,0.97579425573349,0.9958584308624268,0.6784913539886475,0.6415039896965027,0.3506878912448883,0.8827195167541504,1.0,10.869146347045898,1,0,0
g562_cycle1_00002132,cycle1,g562_real_graph_000132,g562_real_graph_000132,f6a0af27da07cfbc14c7af7f1556877997764aae21f10dc664e161da6e3d8434,2d55dd3d5466cd9fcf65d7d6ea00475066381d622bcaed94a4bc85395153acf7,c7bae6623e702cee5fc9aa5cb6f8b9473e5e7c86552e34dacc860cab60d50745,8bd73f82d22f3cd799dd50bddb9e0e272b8bfc669525b1af3d9b035f69a2bbb4,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7655,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_a4_s563_9d0307791ec2,g562_cycle1_a4_s563_9d0307791ec2,g562_cycle1_a4_s563_9d0307791ec2,g562_cycle1_a4_s563_9d0307791ec2,c481c6265636caf5e1e01171b12376d209984e21b185ce3bc080f3fa21fd3874,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.143080711364746|alpha_block=1.229107141494751|alpha_wait_spillover=0.7487044334411621|rho_decay=0.9756804704666138|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2320917844772339|alpha_cong_commit_nonprogress=1.143080711364746|alpha_cong_block=1.229107141494751|alpha_cong_wait_progress=0.7490745782852173|alpha_cong_wait_nonprogress=0.7487044334411621|alpha_flow_commit_progress=1.0412296056747437|alpha_flow_wait_progress=0.694007396697998|rho_cong_decay=0.9756804704666138|rho_flow_decay=0.9957446455955505|lambda_cong=0.6836122274398804|lambda_flow=0.649185299873352|min_edge_cost=1.0|max_edge_cost=10.867719650268555|goal_projection_mode=flow_shield|flow_shield_beta=0.3504025638103485|max_flow_shield=0.8822736740112305,False,False,False,False,False,1.2320917844772339,1.143080711364746,1.229107141494751,0.7490745782852173,0.7487044334411621,1.0412296056747437,0.694007396697998,0.9756804704666138,0.9957446455955505,0.6836122274398804,0.649185299873352,0.3504025638103485,0.8822736740112305,1.0,10.867719650268555,1,0,0
g562_cycle1_00002133,cycle1,g562_real_graph_000133,g562_real_graph_000133,ab1ad3724de07763fc7b50c26f780d38665db6b01054e9b950a429be2cd35a10,2de60df00dbe851dfa2c6fdf6bafc68c8f19342f7b095a0d2858a99fa78009ea,247179d2f0c8ee97cc0a04b18213806535a6cab1bbd63da0e9e6dd6f2d39edfb,ec79ed67b62db61412893f44cf9acb9235c7f2c4c97681671370991e1e68af7a,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7991,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_a4_s563_4b212c2a9177,g562_cycle1_a4_s563_4b212c2a9177,g562_cycle1_a4_s563_4b212c2a9177,g562_cycle1_a4_s563_4b212c2a9177,73a024a157523d475245cd6f20fe91517644ab565821572fda32d5090a872d72,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1441452503204346|alpha_block=1.2305974960327148|alpha_wait_spillover=0.7505611777305603|rho_decay=0.9757790565490723|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.23336923122406|alpha_cong_commit_nonprogress=1.1441452503204346|alpha_cong_block=1.2305974960327148|alpha_cong_wait_progress=0.7504008412361145|alpha_cong_wait_nonprogress=0.7505611777305603|alpha_flow_commit_progress=1.039461612701416|alpha_flow_wait_progress=0.6925340890884399|rho_cong_decay=0.9757790565490723|rho_flow_decay=0.995843231678009|lambda_cong=0.6788851618766785|lambda_flow=0.6420947313308716|min_edge_cost=1.0|max_edge_cost=10.869009017944336|goal_projection_mode=flow_shield|flow_shield_beta=0.35066038370132446|max_flow_shield=0.8826765418052673,False,False,False,False,False,1.23336923122406,1.1441452503204346,1.2305974960327148,0.7504008412361145,0.7505611777305603,1.039461612701416,0.6925340890884399,0.9757790565490723,0.995843231678009,0.6788851618766785,0.6420947313308716,0.35066038370132446,0.8826765418052673,1.0,10.869009017944336,1,0,0
g562_cycle1_00002134,cycle1,g562_real_graph_000134,g562_real_graph_000134,246f62269746eb8d2ad9f8d4ab8f7be626ab44b459ce66ec8494ab84c9a272b2,2e2c33f7c25f23baa02f605a8eafa4019142a5612456629fa16fdb73489b6348,928c042eaef851613369615018f550e70036f8d84093cc4225f01f3872d08d55,669bf48d102ef531c50bc2c53582a02cf18c2cb87c5cca3a493fb8b83e64bc17,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7079,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_a4_s563_549ba350aa19,g562_cycle1_a4_s563_549ba350aa19,g562_cycle1_a4_s563_549ba350aa19,g562_cycle1_a4_s563_549ba350aa19,f58aaf58123b6a7f30574604f6df77f8d1360d666530972a65739cff5453f9a0,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1432275772094727|alpha_block=1.229312777519226|alpha_wait_spillover=0.7484344244003296|rho_decay=0.9756796956062317|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2322680950164795|alpha_cong_commit_nonprogress=1.1432275772094727|alpha_cong_block=1.229312777519226|alpha_cong_wait_progress=0.7488817572593689|alpha_cong_wait_nonprogress=0.7484344244003296|alpha_flow_commit_progress=1.040514349937439|alpha_flow_wait_progress=0.6934114098548889|rho_cong_decay=0.9756796956062317|rho_flow_decay=0.9957438707351685|lambda_cong=0.6833661794662476|lambda_flow=0.6488162279129028|min_edge_cost=1.0|max_edge_cost=10.867602348327637|goal_projection_mode=flow_shield|flow_shield_beta=0.3503791391849518|max_flow_shield=0.8822370767593384,False,False,False,False,False,1.2322680950164795,1.1432275772094727,1.229312777519226,0.7488817572593689,0.7484344244003296,1.040514349937439,0.6934114098548889,0.9756796956062317,0.9957438707351685,0.6833661794662476,0.6488162279129028,0.3503791391849518,0.8822370767593384,1.0,10.867602348327637,1,0,0
g562_cycle1_00002135,cycle1,g562_real_graph_000135,g562_real_graph_000135,48a18de25f38eeca87d9a48b085f07002255fb5ef4d2ee0cbb009084709d5204,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,48b19a82f3bee3fd2cb2aec953af8608c686878a028d228d46de9ab39ac1ba8e,5db064d6f3ef9471ff1724e5297a04ac952ba0b03c5db5965ab4cf9bbbe41188,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,7241,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle1_a4_s563_bb0a69ae1140,g562_cycle1_a4_s563_bb0a69ae1140,g562_cycle1_a4_s563_bb0a69ae1140,g562_cycle1_a4_s563_bb0a69ae1140,56c340e9834b74dd4c239253271b02595bcd4cb307e24a2e8eccc5a6efa37bc8,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1440671682357788|alpha_block=1.2304881811141968|alpha_wait_spillover=0.7491289973258972|rho_decay=0.9757716655731201|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2332755327224731|alpha_cong_commit_nonprogress=1.1440671682357788|alpha_cong_block=1.2304881811141968|alpha_cong_wait_progress=0.7493778467178345|alpha_cong_wait_nonprogress=0.7491289973258972|alpha_flow_commit_progress=1.0389119386672974|alpha_flow_wait_progress=0.6920760273933411|rho_cong_decay=0.9757716655731201|rho_flow_decay=0.9958358407020569|lambda_cong=0.6790250539779663|lambda_flow=0.6423045992851257|min_edge_cost=1.0|max_edge_cost=10.868877410888672|goal_projection_mode=flow_shield|flow_shield_beta=0.35063406825065613|max_flow_shield=0.8826354146003723,False,False,False,False,False,1.2332755327224731,1.1440671682357788,1.2304881811141968,0.7493778467178345,0.7491289973258972,1.0389119386672974,0.6920760273933411,0.9757716655731201,0.9958358407020569,0.6790250539779663,0.6423045992851257,0.35063406825065613,0.8826354146003723,1.0,10.868877410888672,1,0,0
g562_cycle1_00002136,cycle1,g562_real_graph_000136,g562_real_graph_000136,17ca3c9bc3d78e94fee13c1eb843c25e47a0ebcb96836d83ab46a56c21cd75e1,2e67e0e49cc11e60b1fcaaadf9f7c68d6fa8c7aa818cda931e08ddb4ba9f609b,bfdab922ef2d4881fc4cc390bbed94730ff4129896c54f8400c77f05d1f05ce7,94bf6eb3f89af1854e0c94369f9a0faca9e5b6eed61c9e29d8eb4fef771f6f42,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,8081,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle1_a4_s563_e1b3c7ff4a5d,g562_cycle1_a4_s563_e1b3c7ff4a5d,g562_cycle1_a4_s563_e1b3c7ff4a5d,g562_cycle1_a4_s563_e1b3c7ff4a5d,472b2a124c9f8585d38dd1ee7bd5c92d0838614c88c4833d8676d90f5d46f1b2,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1440582275390625|alpha_block=1.230475664138794|alpha_wait_spillover=0.7492534518241882|rho_decay=0.9757793545722961|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2332648038864136|alpha_cong_commit_nonprogress=1.1440582275390625|alpha_cong_block=1.230475664138794|alpha_cong_wait_progress=0.7494667768478394|alpha_cong_wait_nonprogress=0.7492534518241882|alpha_flow_commit_progress=1.0387635231018066|alpha_flow_wait_progress=0.6919524073600769|rho_cong_decay=0.9757793545722961|rho_flow_decay=0.9958435297012329|lambda_cong=0.6792038083076477|lambda_flow=0.6425726413726807|min_edge_cost=1.0|max_edge_cost=10.868756294250488|goal_projection_mode=flow_shield|flow_shield_beta=0.35060977935791016|max_flow_shield=0.8825975060462952,False,False,False,False,False,1.2332648038864136,1.1440582275390625,1.230475664138794,0.7494667768478394,0.7492534518241882,1.0387635231018066,0.6919524073600769,0.9757793545722961,0.9958435297012329,0.6792038083076477,0.6425726413726807,0.35060977935791016,0.8825975060462952,1.0,10.868756294250488,1,0,0
g562_cycle1_00002137,cycle1,g562_real_graph_000137,g562_real_graph_000137,33cadb3943b577e5fe3988424637062959072b2425fdab3cf9fb7d1aced3f07d,2e68e0f6394d22a416c64f628cf3eadb7784a7f0e125030945e5ae39a778745c,c68b761165bb130ca66894bbdc9c7d06709c58a5dd70487f4db36c077ac9a8cf,2f967ac2850542509b2028636e42283ad973d2f4b93c34a50039c436087a6078,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,7893,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle1_a4_s563_6695bf8680ae,g562_cycle1_a4_s563_6695bf8680ae,g562_cycle1_a4_s563_6695bf8680ae,g562_cycle1_a4_s563_6695bf8680ae,8b80e8287a42fe2a1d3d7458bd8f5797d2d927fc6a57526cc2cc9e7c6db579a3,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1432708501815796|alpha_block=1.2293733358383179|alpha_wait_spillover=0.7502301335334778|rho_decay=0.9757081866264343|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.232319951057434|alpha_cong_commit_nonprogress=1.1432708501815796|alpha_cong_block=1.2293733358383179|alpha_cong_wait_progress=0.7501643896102905|alpha_cong_wait_nonprogress=0.7502301335334778|alpha_flow_commit_progress=1.041806697845459|alpha_flow_wait_progress=0.6944883465766907|rho_cong_decay=0.9757081866264343|rho_flow_decay=0.9957723617553711|lambda_cong=0.6830581426620483|lambda_flow=0.648354172706604|min_edge_cost=1.0|max_edge_cost=10.86637020111084|goal_projection_mode=flow_shield|flow_shield_beta=0.350132554769516|max_flow_shield=0.8818517923355103,False,False,False,False,False,1.232319951057434,1.1432708501815796,1.2293733358383179,0.7501643896102905,0.7502301335334778,1.041806697845459,0.6944883465766907,0.9757081866264343,0.9957723617553711,0.6830581426620483,0.648354172706604,0.350132554769516,0.8818517923355103,1.0,10.86637020111084,1,0,0
g562_cycle1_00002138,cycle1,g562_real_graph_000138,g562_real_graph_000138,8d5f976985460083476b657ef8ada278e3a0cadf4498ba10556f481f751d184e,2ebbddab30381a3ecb813f87db8c4efc986119be11be965c11f2186507ffee34,2211bfcd63dc7975c0adaa3fbb7c552822058c2fa75af81495a4bf69d78f580f,4056a0e5cbd3373bea2be01e713a45900e5b54e14b6c9685552184c939909ee6,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,7952,500,500,500,0.5,3,g559_b500_i3,generated_theta::g562_cycle1_a4_s563_fc8a22d4b547,g562_cycle1_a4_s563_fc8a22d4b547,g562_cycle1_a4_s563_fc8a22d4b547,g562_cycle1_a4_s563_fc8a22d4b547,e2887551f7ccf25010cb5f321153f158fa1290887c4d36c50d06a91a20ecaebc,A4_seed563_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,A4,563,alpha_commit=1.1428191661834717|alpha_block=1.228740930557251|alpha_wait_spillover=0.7493901252746582|rho_decay=0.9757189750671387|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2317780256271362|alpha_cong_commit_nonprogress=1.1428191661834717|alpha_cong_block=1.228740930557251|alpha_cong_wait_progress=0.7495643496513367|alpha_cong_wait_nonprogress=0.7493901252746582|alpha_flow_commit_progress=1.0423424243927002|alpha_flow_wait_progress=0.6949347853660583|rho_cong_decay=0.9757189750671387|rho_flow_decay=0.9957831501960754|lambda_cong=0.6828807592391968|lambda_flow=0.6480881571769714|min_edge_cost=1.0|max_edge_cost=10.867349624633789|goal_projection_mode=flow_shield|flow_shield_beta=0.35032859444618225|max_flow_shield=0.882158100605011,False,False,False,False,False,1.2317780256271362,1.1428191661834717,1.228740930557251,0.7495643496513367,0.7493901252746582,1.0423424243927002,0.6949347853660583,0.9757189750671387,0.9957831501960754,0.6828807592391968,0.6480881571769714,0.35032859444618225,0.882158100605011,1.0,10.867349624633789,1,0,0
