expansion_row_id,g560_evaluation_uid,split,map,map_family,agent_count,budget_ms,agent_density,start_goal_regime,physical_map_sha256,scenario_sha256,selected_for_expanded_training
g565_expand_004115,d0ca0c635119f70406280a25fe3262d77fb06d719da85b1a1a4c8d683c5fb878,train,g565-synth-labyrinth-a-40,labyrinth,128,500,0.1033091202582728,,6aacafd340ea7c5c0222ef8ffbbadbd005508064afd43682ad444441382a463f,6ddae3662b49b5dbc2d160385c6bff86465cd3a3834065c1ab94d5abc95a65b4,True
g565_expand_004116,d0e8479f1d04534fc4c288aa1bed24e91f1dbbf32887c89b6b44cbb1d7e881d1,validation,empty-16-16,empty,32,1000,0.125,,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,68b1a6ec261125013158d100b254a14c87018a9ce03c5d1856282602e0a0daf0,True
g565_expand_004117,d0e8ad3e8bafc1d6de51ee8d1a6efe386f8739772944f095f8a47cffeb504db1,train,empty-8-8,empty,64,500,1.0,,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,dc2d363c9998e58d616828187127c327a94573dc2fa1c34088ae5313477c2901,True
g565_expand_004118,d0f7dbe29c966e2c32600542579124cb05c09cafc3890667f6e782d5247c44aa,train,g565-synth-ring-b-48,ring,32,5000,0.021813224267211998,,c3e1b87bc7f208bcce84f87f7440969f4a77b02bf84f1fc3010a7ec54a25909e,1fdccdf3f459e36ef837fbf31f416322da584439d4906046eb9d117fa80b947c,True
g565_expand_004119,d103c3a703eee097bb69cc03a1cd3f8c3b3c99bef464e18220259c5ba8a05ddd,heldout,g559-synth-warehouse-b-36,warehouse,256,5000,0.35555555555555557,,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,ebc7662b54599236c926cfbce97df21ae5dc53cebf3eeee611b5c050f0864259,True
g565_expand_004120,d10fd0814c1741c3966f2dc8f64b5a1e0b8c46e14e03be224536f38968f30e73,validation,empty-16-16,empty,256,1000,1.0,,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,d18b790f2073d1bd05f784c5a8446c3bb302f8e73bf905617896c0344d0d9643,True
g565_expand_004121,d1182f95afe9b6391a5d3d7604f924ee6ca7335aec36c772b3a4ada628f4c80a,train,g565-synth-hub-spoke-a-44,hub_spoke,128,2000,0.0840446487196323,,0834f09d29cc36f5f4d9f047f0d96e961da4932a66c304bcab5178f164bf3d01,5338aa6c3ff4551a1f24877bda5d8d478152f073200b681ef771558ed18d5035,True
g565_expand_004122,d11eda403317107c9b90fbe265d5a3ccc0bcae1a6130c6bad227ab0c8e93dbee,train,g559-synth-connector-32,irregular_bottleneck,128,500,0.3688760806916426,,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,e7022b068fa28e24c61b15b5914669208b454326661e8641e3e3be60bcf6f2d7,True
g565_expand_004123,d133726a62858f9180c6310cd8b632a671e080162e3dc7d5adac6fe17b4e53f9,train,g559-synth-corners-34,irregular_bottleneck,32,1000,0.0886426592797784,,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,2889e330aa6f1c45df542d054a22a09e9a131a949eafbaa150787727e90f9b85,True
g565_expand_004124,d139654216996d1efeb914c41f71f5f69cdbf30fed67d84dd09ee52d723ec2b1,validation,empty-16-16,empty,256,1000,1.0,,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,61407f3afa89b0c949cad159635d0ce4c34853017a93ef46c919a939bd256cf4,True
g565_expand_004125,d14d79b5fff9f593c65680d6e9a73b836cb4657a658acea7fb9a47b543eae933,train,g565-synth-ring-a-40,ring,128,2000,0.10398050365556458,,a172796f9d361daf06c368d5a302a87e84383ed3ae0e0180876f498eb0f829ef,e31c28d5a1788ddd60c475c073ae00f020411f533ed8140545693d6b1a01d9fd,True
g565_expand_004126,d151be3f304e112b068f27dc86fec01d7b82f7ef7439de000baffd42af40e0b8,train,random-8-8-20,random,32,5000,0.6274509803921569,,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,ada7b7c5efebde6ab3706d84c489615a025d9200ec215e23230b0fa8d65ec720,True
g565_expand_004127,d15edf2f17b3fb5297b3929a26bb202b33ad610af86a5773a9288cd5ab796126,validation,g559-synth-warehouse-a-32,warehouse,64,2000,0.1,,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,77e1cf2294da8c2af552d05269d92062a7c4b2ef71b7edf125d8b3bf99a7632f,True
g565_expand_004128,d16be35ecd012525a1e4063ae93ec2389171ab8ad7a0a51a5c4eff0d7e9a2042,validation,g565-synth-bridge-a-40,narrow_bridge,16,2000,0.01288244766505636,,1360b6d9fa25b30ea2c4f0f03584c180352b00755515546b93999e54873ee557,cde1eb94aba451823749b66b4ea16c4be74e903050b9fd09f7baf23a2cf05c51,True
g565_expand_004129,d175adcfb3f010f0276561efa43bd0fb46f2bf48ed423b607aefd21098ae4a72,train,random-32-32-10,random,16,500,0.01735357917570499,,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,13c12c57a898202d1955f5402203846ca81802c8a4bbd6f1f1fe7db6cbd0aa72,True
g565_expand_004130,d17f341092173826902439edd02553e0885bff521e39d2251478997ffbfbf3f0,train,g565-synth-corridor-grid-a-44,corridor_grid,128,500,0.0840446487196323,,ce36d17888bcdc152e606a597b545bc904d0dcc4dcee101ae8b6fdf9e1401ac0,cdd63552549e90633b9d5608c4fe6157a905fcb0370f58ab5a8a658a1480d0d8,True
g565_expand_004131,d1893f8b487738e8d785b78dc093fb4fb64c4ee04578f29bdd0147c6e87c7af8,train,g559-synth-tree-42,irregular_bottleneck,32,1000,0.07823960880195599,,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,a1088c835ac04f7ae88307f478ac6b4394ef06facc43ee75b12e02086ac666fb,True
g565_expand_004132,d18cec85d130fd4c8fa4c5140ef0b0d17eb0734d18f3b853ff59c2ad317b5771,train,room-32-32-4,room,16,500,0.02346041055718475,,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,1669ae0698f561b8dd4b0c50008a0d1232c775962c648a70ef6430413f0a1fb2,True
g565_expand_004133,d19ef31d4bfae9a55db888afcac98e6939cc5cad6bfdac8267f1b83867ea1c74,validation,random-32-32-20,random,256,1000,0.3125763125763126,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,34cc2a45a53c97bb9c66fe106dae4fab1894b044a3153317ee6ceec574f9b70b,True
g565_expand_004134,d1a832f2ede7899806f756d0c9fbfbd4d117a0c92448a588b1ef6398f3d590e6,heldout,g559-synth-warehouse-b-36,warehouse,256,5000,0.35555555555555557,,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,7dfbd1c30c7c154c2d6e233500f8de1915265df718f407d222a8d902348fcbd1,True
g565_expand_004135,d1ae2505e9ad5f1be2efbaccd4949e5da047ba23a8a42cad687a49ff4c7e14a3,heldout,g559-synth-warehouse-b-36,warehouse,256,5000,0.35555555555555557,,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,0479195d0641c7d2707e4b04c4e3b547d90b7b4a506f95de251dee30a86448e2,True
g565_expand_004136,d20896df951a0cbbc0cd12bc2fe45017d777cedc285496089a97224d8ba22c24,train,g559-synth-loop-chain-36,irregular_bottleneck,16,2000,0.0431266846361186,,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,266060fd255c256f212f772fe5800f2397c55826db9a0cf3fb6767b24e889256,True
g565_expand_004137,d22dfdd4ed6943e4688a35a3b5ad5fe3f02ad45a4c1fc7718dcb458a193805d1,validation,g565-synth-hub-spoke-b-52,hub_spoke,96,5000,0.05405405405405406,,7a7f8c801eaa7e5d351183abb5d137fcdc1491a55b998cfa22a846e56caa3720,38e5cccb00338f3170824c2f7ada89185132a63de16be2ad686cf2c8c52614d7,True
g565_expand_004138,d24d0c4bb6f31282b3c954893194af27cb49a94cef06a321bffa4f37a413747b,train,g559-synth-loop-chain-36,irregular_bottleneck,64,2000,0.1725067385444744,,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,ed9c53e67e97f6b82e54820739355b074e661fb234f70e81ee17654bebedecfc,True
g565_expand_004139,d25c4f5196f12c1e080d59ac4bb80fadcc431f29045434ae483c9e5e7283fe5e,train,g559-synth-corners-34,irregular_bottleneck,96,1000,0.2659279778393352,,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,5b7144bc63b35209d3cb678e53bb7817f99056194f27eed447aeeaa16296c76e,True
g565_expand_004140,d267c31207288fce5cc73a87218f709420693c8f5537cc628a9714d58cb36a42,train,g565-synth-corridor-grid-b-52,corridor_grid,96,1000,0.05324459234608985,,9fb02aaf51b3a262608e5e6c231308cc444d984bbb38a794b0864c664b4d7cd5,7d0181939bb252673781b1eb35c7b8430b102ba0665901d96bc0d966add5e569,True
g565_expand_004141,d278a8514bf356dfea0ce02b84991950784e87833068e1fc36b4ebedf1393b9c,heldout,g559-synth-string-40,irregular_bottleneck,64,500,0.16120906801007556,,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,770df86b7758bcc516aa66c365e734fbcf8e290e2b77466f82a4d1600e10947d,True
g565_expand_004142,d280f7cf9e5a54269af6da98750291fae7ac2a3cc8d27921423761b6428b6b0c,train,g559-synth-game-lak-32,game,96,5000,0.12090680100755667,,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,645ab38210862e2f2d616fd606c60401e239d08eb6f9f97616df6855775e3785,True
g565_expand_004143,d2835e8886b02a64019cbbc2ec798a4cc748348b4e0b8810a9b3f140f768895e,train,g559-synth-tunnel-38,irregular_bottleneck,32,5000,0.08311688311688312,,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,2ff997b9fe654587e7b4f4434bdc88bf824ebb44ba76276575cc17950e5587ed,True
g565_expand_004144,d287bdc6b69f6af57dc6f87c07321fe2f2359dff337552bc4d3f5470a7f0d0ce,validation,g565-synth-labyrinth-b-48,labyrinth,96,1000,0.06477732793522267,,2e481e3f0fa8202b1775f196b93a60929e04ab9a4a9a11fbe7a3507696f9d559,bf57b9f7d3d822f5c54e29562eacc5485ef8c74f89b87a9d40673b5a260b8ff2,True
g565_expand_004145,d28827e285c600e0e4158ca1e40f6dceb32d2cd8915d2a01f1e920a4d3668489,train,g565-synth-corridor-grid-b-52,corridor_grid,96,1000,0.05324459234608985,,9fb02aaf51b3a262608e5e6c231308cc444d984bbb38a794b0864c664b4d7cd5,688535145dc19186f5f62333f206fd6e75e568d3c3789d55487d94f638800641,True
g565_expand_004146,d291a3917172a565672d5c399b6ff18043b3f626aa448163ebde7a0776c7e6ee,train,empty-8-8,empty,64,500,1.0,,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,fada8ece6c6b8dba3e33f97c7ac897ee9845afa89051395009963b251558e1d9,True
g565_expand_004147,d2a4c8debe5d1f2d5beb80298245406356bd8ed8974fd21dca694f79153b4aa2,validation,g565-synth-bridge-a-40,narrow_bridge,64,2000,0.05152979066022544,,1360b6d9fa25b30ea2c4f0f03584c180352b00755515546b93999e54873ee557,0277876711d565d0acfcc1b5acdb8862fbe8031b8430020ffc8346a1939108b3,True
g565_expand_004148,d2b15c20e7e1d48c5175bd84e95bce0227fab1408dd40448880cbdd9875f964f,validation,g565-synth-checker-a-40,checker,64,2000,0.05055292259083728,,26509aca7c80f74cec95ca5cf3142ba346e7c08ccc831060b4108f7a9f5d54ae,83051b51c077794b902481f3257a9e96ee1aa403c46df004c9bf1566625c0d67,True
g565_expand_004149,d2b401b33bc17a80f856aab7b14726344a450a1344afbc864b98d2507af99e9e,train,empty-32-32,empty,64,2000,0.0625,,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,9686d40607ded4786c843d25ef43c5a0e0b771d5ca27d4eab9043d170a160844,True
g565_expand_004150,d2ba28380ee101e70dc97a57f6444018a1d71cc31f97deff46b0cf4f0a2d0b3c,validation,g559-synth-warehouse-a-32,warehouse,16,2000,0.025,,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,25112e7ae8a39ee8c7499a126c9ed76ad2b9954cc8ff4e421e03e48ec2f41029,True
g565_expand_004151,d2be5a15985bcc4bd3a5a607727a9311c5f3d6b5721ce4e0e2be5621514d1e85,train,g565-synth-ring-b-48,ring,96,5000,0.065439672801636,,c3e1b87bc7f208bcce84f87f7440969f4a77b02bf84f1fc3010a7ec54a25909e,91bf2f69e5bf51431b6a341f26eed36ea1daeb029a1e7b7ae781f758d6ad7b3b,True
g565_expand_004152,d2c58c157775ad6931e957b82ff7c567e20c109502f8fb6c49377fd946903345,train,g565-synth-corridor-grid-a-44,corridor_grid,128,500,0.0840446487196323,,ce36d17888bcdc152e606a597b545bc904d0dcc4dcee101ae8b6fdf9e1401ac0,dce69fa5d530140c9004826c62756c4edeeb660364ded790a5b83a0c91ef2a00,True
g565_expand_004153,d2e474a7a65065907ee4089be5ea8ba5e9baa5650c6ad5cd6357d6216c436d27,train,room-32-32-4,room,64,500,0.093841642228739,,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,ff0b3a046633bbb71b61a2e70251c4041c16891abe777d3a99500cb470dc61a5,True
g565_expand_004154,d2f343103b33f0ba35a18625f24747332f77f21ac279ce9aa8b89c1e60762062,train,g559-synth-tree-42,irregular_bottleneck,32,1000,0.07823960880195599,,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,a08ff99d727834dd519ea0d251a31f430e2d007f74dfba7a70fd811c7f9ca5c9,True
g565_expand_004155,d311a54ea47bd083edfabb819c48b5b4590c8a300befe5ad3f2bce60673bdcd9,train,g559-synth-tree-42,irregular_bottleneck,32,1000,0.07823960880195599,,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,a55d405807bdb5c977f3427cbbc8ae0d4ef592d77291b542e610a9a6924607f7,True
g565_expand_004156,d32c0e89ea2e0f66e3dd2e9efb99e6778972bc2d362ebe63026d1ef8c106402b,validation,g565-synth-checker-a-40,checker,128,2000,0.10110584518167456,,26509aca7c80f74cec95ca5cf3142ba346e7c08ccc831060b4108f7a9f5d54ae,5c5fb584334cea7832c9cdc10dc3a146db7e7dad9a944f53e992cd5095b3830a,True
g565_expand_004157,d351bff9442c70fb263401c7e1169fba25ca0e0d1a6c760cd7a535fccf24737f,train,g565-synth-ring-a-40,ring,16,2000,0.012997562956945572,,a172796f9d361daf06c368d5a302a87e84383ed3ae0e0180876f498eb0f829ef,8b6b1b048f42bb1b7af16dcc9711badc35e7eeb413afea3a7f04baf341791033,True
g565_expand_004158,d357d0070b270f1c8f7a9e4ad012fc959b8b48868eee32591e15eb2a1b7bcd47,train,empty-32-32,empty,128,2000,0.125,,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,f0edf6980342f651aa4f302ece741fc4c1c10d8ed216915cc3463ae643c1ba89,True
g565_expand_004159,d366a0a28d222cd5d4cc3398ccceede9d317b1891e1f740d75bc0b6f52914e61,train,g565-synth-corridor-grid-a-44,corridor_grid,64,500,0.04202232435981615,,ce36d17888bcdc152e606a597b545bc904d0dcc4dcee101ae8b6fdf9e1401ac0,944dd9f176873e12da53fc2acf55e9aa37bfe98ea032e8dea121410536403aee,True
g565_expand_004160,d368f3dfe0d3e35572e2410cde7fa7e77a4847be23bbe594ddbec3834132d337,validation,maze-32-32-2,maze,16,2000,0.024024024024024024,,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,59ba7ba93e0bcce997bd7777ac53dc987049c2569bd1f743bb95284e2b752015,True
g565_expand_004161,d36ce2daea49ab5211bfac2b546a26ece9f4b77c64d8b7a4109aa13d5344dce5,train,empty-8-8,empty,64,500,1.0,,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,42ae43263431bf94b4af46740b3f1faed224926355a18be90d9384a85f3d0e96,True
g565_expand_004162,d38606fa53f482e05c13e1a16f7705194276451401983dd6bddb28e3921c3d1f,train,g559-synth-city-paris-32,city,128,2000,0.16389244558258642,,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,be0b297ced091ffae531415fba597cbe251cf722e2a4177c27f078deaadd0745,True
g565_expand_004163,d38c22c5acab3ff0a79fbdd95e2023f59dc0607ab1a83b8e434908617e734085,train,g565-synth-islands-b-48,islands,96,1000,0.06266318537859007,,36ab2d3cfc757150f5880f27d361055796ed3233bb68111a5a7ee08bd26424b1,7317bea44f1e7105c77119430efb93add789871d9af680a4a60e75b771a6119f,True
g565_expand_004164,d38e63e16780735d02d2bd90aec9d020395e8bb166ee743f14f788f9324d9bd2,train,g565-synth-checker-b-48,checker,256,5000,0.17308992562542258,,0e3cf23e3cea05db81ee9ad5113b9120c4096a44de5ae5db9dc01a367cbd0524,3e7f4d77d7e682d6dee6ad508ab6b01bf05b73e7e5b8f2a1048002cb6a482d72,True
g565_expand_004165,d3ac0ae15a5712757b7f554d169955c9394afc8a2fb11055029d12bb1a374c9c,train,empty-8-8,empty,64,500,1.0,,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,3363ab064b03c8e26a2006fd8b0b97616a6b3ded541cdc0d6381e433533e4c2e,True
g565_expand_004166,d3acb988f307b946b99b626872ea248085e05091904464f9e682935314717c83,validation,random-32-32-20,random,96,1000,0.11721611721611722,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,0354b83c9546a179c3ccd72e0c603bee5d9cff24c21265e31d2327129a43671d,True
g565_expand_004167,d3b1e6099e4bfc9861d221469a8d42435739438a51297f83ee047bcc82af412d,train,g559-synth-city-boston-32,city,96,1000,0.11955168119551682,,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,04d48698c49898918510a7f2a11088fec24cd3aca1fe0430bd1d96e222698a87,True
g565_expand_004168,d3b773add2aadae4ccf480feaa6ad06332437bc4d3442edd381a0b7c16a30706,validation,random-32-32-20,random,32,1000,0.03907203907203907,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,d5968e29cb33264066c3755d73fa58a77142cb0fd14ef35cdf6420a52821f1a1,True
g565_expand_004169,d3c94a38bd982da551ebd27e8d0edde958b19176f55259a063e2fc7c13d64cc7,train,g559-synth-loop-chain-36,irregular_bottleneck,16,2000,0.0431266846361186,,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,a8cf11eee667849dd58d8278701ad309e1ba35ac94ed8194a35fa0719668dd55,True
g565_expand_004170,d3d81f6ab6e1cd9958671572d1e286183c5ab450bffeec4209d4be2aeb4c7b39,train,g565-synth-hub-spoke-a-44,hub_spoke,128,2000,0.0840446487196323,,0834f09d29cc36f5f4d9f047f0d96e961da4932a66c304bcab5178f164bf3d01,9187545dda66a942d3244af93f0f51aad897a90eb69331b64c1145b235e4f893,True
g565_expand_004171,d3edd91256fdbe8c8c915d542086f8cada6f435979c5ff4a86b1b7db08315d89,heldout,g559-synth-warehouse-b-36,warehouse,256,5000,0.35555555555555557,,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,ca3cbbcc454c97201370b3a62c479268c911fadeac5950a6b15a935e757e6d74,True
g565_expand_004172,d405e2b4bc17c5faf0a63e12bb33615129f5dbf16da96acdb1b5daffea48162e,validation,random-32-32-20,random,96,1000,0.11721611721611722,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,1ee02dfbe63986157a545207f0d709c096844e30b331fa142c74ed4f70a5fadd,True
g565_expand_004173,d406043f0155b45bf4b4c9daaeb660363b8f45e0b364cf63347581789aab4e5a,train,room-32-32-4,room,64,500,0.093841642228739,,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,564d4fe82a4913b715d07d475301d57a92dcd421e4b8f1e5bf1939c0f2753c81,True
g565_expand_004174,d411b920eed2e0b21b5d888e63312380e8df04ac8cd9aee00ef7d5ca4033953b,validation,empty-16-16,empty,256,1000,1.0,,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,a8d83f3c81107f6fa9f219d2e972701d36ef74db818ae631179333e32ffcfef4,True
g565_expand_004175,d41702782271fa34613249ddc56dfd77235860a13e6cdc2f61d7c1671643b7c7,train,g565-synth-checker-b-48,checker,32,5000,0.021636240703177823,,0e3cf23e3cea05db81ee9ad5113b9120c4096a44de5ae5db9dc01a367cbd0524,f43ddbb967cef82e831969ba2dc94444df930929064a6b4865637ac82f2788cf,True
g565_expand_004176,d422a5739bc7a831db78c336f1172e4a824418747391e3475086d6c33521a2f3,validation,g565-synth-hub-spoke-b-52,hub_spoke,256,5000,0.14414414414414414,,7a7f8c801eaa7e5d351183abb5d137fcdc1491a55b998cfa22a846e56caa3720,48ba9529107018ebb99087402ef4e83991281ae2e7ace67c6ced66c6de306937,True
g565_expand_004177,d437fb4f66605aea0cfac0741dfb66357915d027dbbe6aa67509fdfd8829f16b,validation,g565-synth-open-cross-40,open_cross,64,500,0.050078247261345854,,296de13d5e8c2760ebcd7e897d1dfbfe6042475f9da4498a5dcaa25d534296fa,883f8249a94d5a75aa25c2f1899a29a44a88a0f0aefe1be06e46d4506269c48f,True
g565_expand_004178,d43abbdf0488ff5eb218ffe96eaab8d512eaf9652e566d478b21125444f59746,validation,g565-synth-labyrinth-b-48,labyrinth,256,1000,0.17273954116059378,,2e481e3f0fa8202b1775f196b93a60929e04ab9a4a9a11fbe7a3507696f9d559,e9f3f885137f1445564dafa9a2579fedae3caf00c2890f1393f1c18fcf22175f,True
g565_expand_004179,d44435d03263949745ad27e0e2501aeddf83804d016f4f0dcc6e2ab0f6771f7c,train,g565-synth-bridge-b-48,narrow_bridge,32,5000,0.02127659574468085,,ac0ac3c7a7710cf6739e0cecede719d9fb3ad6694f2bbcc75f816905984085f7,fe23b35ad70869173532ff010e916c0842dc7082eabaa5afc9a87f06c2afea14,True
g565_expand_004180,d44924ca6da4ba90f8cb435656e332aabf46b909f8719f74e6a1fab01faa9786,train,random-8-8-20,random,32,5000,0.6274509803921569,,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,c24d1e2f6142e4b752743990477146d28d177d16f96369a273f67897be3e18cf,True
g565_expand_004181,d4531ac1d07d2e782a4c45fa30a785ce683493bc9b97586835da0e1dc3a6420c,train,g565-synth-islands-a-40,islands,16,500,0.013125512715340444,,90f9e63a714a9c77f016ba6bef0fca1d99625262e205a119e085e8f01814ce5c,8bd512f091c0e4415a67b735b6d07137de5f11f286f4bf77e6db56dc0fd9e896,True
g565_expand_004182,d45363ed94d0a79f40b02ee76f6eea9992e166d5c514c44ee9f4d7663b078223,train,empty-8-8,empty,64,500,1.0,,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,b6f17556cca2b37552ac9990b65d5e732d19ba7e9fd20d1f8cbbb9c3f5597c95,True
g565_expand_004183,d460e8aba738228133feba21e2dd0e96e7869f334be10bd28e5068d5afce87de,train,room-32-32-4,room,64,500,0.093841642228739,,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,2ff5bc322323e653d0f0733cacdd0559a07666ad8149f2655c00e17d1497104d,True
g565_expand_004184,d47689786151c2dc8d1d129fb64588e77634f65ce99906c1a684c8a533cf7442,train,g565-synth-labyrinth-a-40,labyrinth,64,500,0.0516545601291364,,6aacafd340ea7c5c0222ef8ffbbadbd005508064afd43682ad444441382a463f,1a300a169d091db8b7b10940a0377e45a3cc00dff0a17f6d01045e41deafde4c,True
g565_expand_004185,d47e1fe6cf3a3e064e57dd62aa3a94d691c47bd3527fba43d002b12354d052c8,validation,maze-32-32-2,maze,64,2000,0.0960960960960961,,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,c80bfea8dc1c6bee3c491eea319d3e84319f859b63abaacffa47dcb176bf4bda,True
g565_expand_004186,d48317043cd0bd7a282587f2b278ed2e5005b7fa1959a1eec8726a2b8651df0e,train,g559-synth-tunnel-38,irregular_bottleneck,32,5000,0.08311688311688312,,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,9b976c6c8babd17bc59fb515edd9a75fa39d636d2efc9146ee4119a70d5b6ccc,True
g565_expand_004187,d4937da46997ae2fdf7d71e6c5216d56a962cf652550f5d07cb987f1c0333c2b,validation,maze-36-32-4,maze,96,5000,0.10762331838565023,,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,9914fabccbeb676ae0b255265e1c1305b67d93f75b4448570837bddee8b4cbd3,True
g565_expand_004188,d4a0d4e84b4f2143233ed0841bd0d4e07faf97c36103bc3b8740ea4922e1c344,train,g565-synth-open-halls-44,open_cross,96,1000,0.0706401766004415,,28139fe1bf7940726beb5da595f341ec17d8e99b0e15be64dcc2302d5d04863d,7c5760ef9b52ed5218f8b3741973f9bc2b9a175402a7778fc5b6a0fa5200c07f,True
g565_expand_004189,d4a6547048f268bb56298e5db603c6d389db95202c77c13430eaa7ea8d552898,train,g565-synth-labyrinth-a-40,labyrinth,16,500,0.0129136400322841,,6aacafd340ea7c5c0222ef8ffbbadbd005508064afd43682ad444441382a463f,935a693beaea24af87b9e01d79e7416bd022f4d73202de3f7e6163a6ce5a7cf6,True
g565_expand_004190,d4b93a3ff851ae899e61fbdddcd6c9d3e0c37b76803cb3542774873a3f9587fe,train,random-32-32-10,random,128,500,0.13882863340563992,,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,6197b55ac3e23ba7ab19128e94f52a5db6ac8fb6cbc7bdde75a80757005f93cd,True
g565_expand_004191,d4b9912f03b844f85480f125101ace5b4bd4c94cb510518a28419dc1c26dba16,train,g565-synth-ring-a-40,ring,128,2000,0.10398050365556458,,a172796f9d361daf06c368d5a302a87e84383ed3ae0e0180876f498eb0f829ef,0ba8199d2ea498a1f6a102be79513fad71358523bcc67795ba1f1f60d447c28a,True
g565_expand_004192,d4d90f25234e2dae4ac0dbaf0b15f89a2e658ea9cf21b7383dad1b869a6aed05,validation,g565-synth-labyrinth-b-48,labyrinth,32,1000,0.021592442645074223,,2e481e3f0fa8202b1775f196b93a60929e04ab9a4a9a11fbe7a3507696f9d559,a6459542aa971ab0f21b35b15ad92b25ffd62b8cb5b0816a06a271c77b2faa8d,True
g565_expand_004193,d4f559bcb68868b3a1bdab9180a0fa7a259a75216d1cd6f763e72547e6d8debf,train,g559-synth-city-paris-32,city,128,2000,0.16389244558258642,,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,dc93aa0f8cff29c0c20c8004bc5ad680d00cd5b0fe3b30cdbef8c2fc7bbeceea,True
