plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle3_00010615,cycle3,g562_real_graph_000615,g562_real_graph_000615,8ffbc6dd191f11e95e267cf00b9fc8b7c47cc6e9ec29cf1ec9ed2d6ccb747013,4eae23df034d752e287e2948f9e807da82c2df34c46d6d8c975ba2360525ff4d,4cebb5ed399d46d140fe21ffea95cc110e0080bb8e296abb327082f226d6e7bb,09d02268c717ca6e51f33da81911c2da4cde2a0ad0c72868d414c73e0fb97fd9,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8050,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle3_a4_s564_b8652b9eb6f7,g562_cycle3_a4_s564_b8652b9eb6f7,g562_cycle3_a4_s564_b8652b9eb6f7,g562_cycle3_a4_s564_b8652b9eb6f7,97a2d7f4d80c66a7a06409933045eb862c52da315bf1b53ac2c571301ab3d6c1,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.143044352531433|alpha_block=1.2290563583374023|alpha_wait_spillover=0.7477874755859375|rho_decay=0.9758782386779785|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2320482730865479|alpha_cong_commit_nonprogress=1.143044352531433|alpha_cong_block=1.2290563583374023|alpha_cong_wait_progress=0.7484196424484253|alpha_cong_wait_nonprogress=0.7477874755859375|alpha_flow_commit_progress=1.0485262870788574|alpha_flow_wait_progress=0.7000879645347595|rho_cong_decay=0.9758782386779785|rho_flow_decay=0.9959424138069153|lambda_cong=0.6817113161087036|lambda_flow=0.6463339328765869|min_edge_cost=1.0|max_edge_cost=10.861623764038086|goal_projection_mode=flow_shield|flow_shield_beta=0.3491833209991455|max_flow_shield=0.8803686499595642,False,False,False,False,False,1.2320482730865479,1.143044352531433,1.2290563583374023,0.7484196424484253,0.7477874755859375,1.0485262870788574,0.7000879645347595,0.9758782386779785,0.9959424138069153,0.6817113161087036,0.6463339328765869,0.3491833209991455,0.8803686499595642,1.0,10.861623764038086,1,0,0
g562_cycle3_00010616,cycle3,g562_real_graph_000616,g562_real_graph_000616,ad947005a793e9bd2f47aee893f4a29a998d159331eb78eee5cfa8120c8aa5b8,4ee0aea63bba13b836bb67a55471a33accea8ff27606ea543194444b74e37bc3,c6e6d0b2a33536554c67f6f71670e82edbb3c378346f7908e48c1477691d618d,31ae7c237bf95abdc2d6a44884e80c05748e22eae258fe654358273fff36cbfe,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,7198,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle3_a4_s564_4865fb7da85a,g562_cycle3_a4_s564_4865fb7da85a,g562_cycle3_a4_s564_4865fb7da85a,g562_cycle3_a4_s564_4865fb7da85a,17d3627b3a2ca1c9244bed20f0dd3f71ef0ef80e9534bd6e730c749d5633876b,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1418951749801636|alpha_block=1.227447509765625|alpha_wait_spillover=0.7470433115959167|rho_decay=0.9756597876548767|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2306692600250244|alpha_cong_commit_nonprogress=1.1418951749801636|alpha_cong_block=1.227447509765625|alpha_cong_wait_progress=0.7478880882263184|alpha_cong_wait_nonprogress=0.7470433115959167|alpha_flow_commit_progress=1.0465103387832642|alpha_flow_wait_progress=0.6984080672264099|rho_cong_decay=0.9756597876548767|rho_flow_decay=0.9957239627838135|lambda_cong=0.6834927201271057|lambda_flow=0.6490060687065125|min_edge_cost=1.0|max_edge_cost=10.86590576171875|goal_projection_mode=flow_shield|flow_shield_beta=0.35003983974456787|max_flow_shield=0.8817068934440613,False,False,False,False,False,1.2306692600250244,1.1418951749801636,1.227447509765625,0.7478880882263184,0.7470433115959167,1.0465103387832642,0.6984080672264099,0.9756597876548767,0.9957239627838135,0.6834927201271057,0.6490060687065125,0.35003983974456787,0.8817068934440613,1.0,10.86590576171875,1,0,0
g562_cycle3_00010617,cycle3,g562_real_graph_000617,g562_real_graph_000617,958d19be7bd74b2d0f2afba5cd1bd4edda3294bf84050c16662bff4c9ba71326,4ee0ee3291f7e5bf7f7e4befe6d429aec58e6700bd47c68e23d16b949a9c3b6d,a73d0c22a7fb17b1d2f17dc437069247cffe72be121162ef1693a2f40c67c9f5,32f07f25decb13b7ce2cc301994e62b8bb55366292224d8e0ab531d448d2b739,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,train,g559-synth-tree-42,irregular_bottleneck,256,256,8337,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle3_a4_s564_31788da1097b,g562_cycle3_a4_s564_31788da1097b,g562_cycle3_a4_s564_31788da1097b,g562_cycle3_a4_s564_31788da1097b,e157b67394ddb3446b14cd5070bf1a93206b6fb4a48fc82c05335d5498416d36,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1423206329345703|alpha_block=1.2280429601669312|alpha_wait_spillover=0.7476534843444824|rho_decay=0.9756924510002136|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2311797142028809|alpha_cong_commit_nonprogress=1.1423206329345703|alpha_cong_block=1.2280429601669312|alpha_cong_wait_progress=0.748323917388916|alpha_cong_wait_nonprogress=0.7476534843444824|alpha_flow_commit_progress=1.0476182699203491|alpha_flow_wait_progress=0.6993313431739807|rho_cong_decay=0.9756924510002136|rho_flow_decay=0.9957566261291504|lambda_cong=0.6825710535049438|lambda_flow=0.6476234793663025|min_edge_cost=1.0|max_edge_cost=10.864505767822266|goal_projection_mode=flow_shield|flow_shield_beta=0.3497597277164459|max_flow_shield=0.8812692761421204,False,False,False,False,False,1.2311797142028809,1.1423206329345703,1.2280429601669312,0.748323917388916,0.7476534843444824,1.0476182699203491,0.6993313431739807,0.9756924510002136,0.9957566261291504,0.6825710535049438,0.6476234793663025,0.3497597277164459,0.8812692761421204,1.0,10.864505767822266,1,0,0
g562_cycle3_00010618,cycle3,g562_real_graph_000618,g562_real_graph_000618,1048988f8171c722ebf0bd53cacf6045ff889e0618524d090594f7bc455dc282,4eee40b21ddb282825c77ddcf0945c88841066c01ee360145d1f6dec85def280,f28e5275acd46d1473d300f1c4cae07e638a7d936758c15933ed60c38b466daf,9bc9e0491957b973ed8a6cff041446b4bb0bcc8a7a86df8a4e1a14f3ba9750cb,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,train,empty-32-32,empty,64,64,7314,2000,2000,2000,2.0,4,g559_b2000_i4,generated_theta::g562_cycle3_a4_s564_8b32526a8c35,g562_cycle3_a4_s564_8b32526a8c35,g562_cycle3_a4_s564_8b32526a8c35,g562_cycle3_a4_s564_8b32526a8c35,294a150202a41cc93635ff493b90ef5cb3570551a3ffb941814479e047bd5d76,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1412453651428223|alpha_block=1.2265377044677734|alpha_wait_spillover=0.7480212450027466|rho_decay=0.9758362770080566|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2298893928527832|alpha_cong_commit_nonprogress=1.1412453651428223|alpha_cong_block=1.2265377044677734|alpha_cong_wait_progress=0.7485865950584412|alpha_cong_wait_nonprogress=0.7480212450027466|alpha_flow_commit_progress=1.0447731018066406|alpha_flow_wait_progress=0.6969603896141052|rho_cong_decay=0.9758362770080566|rho_flow_decay=0.9959004521369934|lambda_cong=0.6805890202522278|lambda_flow=0.6446505188941956|min_edge_cost=1.0|max_edge_cost=10.863250732421875|goal_projection_mode=flow_shield|flow_shield_beta=0.34950870275497437|max_flow_shield=0.8808770179748535,False,False,False,False,False,1.2298893928527832,1.1412453651428223,1.2265377044677734,0.7485865950584412,0.7480212450027466,1.0447731018066406,0.6969603896141052,0.9758362770080566,0.9959004521369934,0.6805890202522278,0.6446505188941956,0.34950870275497437,0.8808770179748535,1.0,10.863250732421875,1,0,0
g562_cycle3_00010619,cycle3,g562_real_graph_000619,g562_real_graph_000619,1289362bc3bb6446ae906ec0e40ced45b2b2e87bef3b6a365c6d6b3b7574c6de,4f194e72d2c6fdbc0dbc63d43adfc65bcb4a7c9f6ab4a500ca532091520cefec,be21279f4db89ded273f02363c995eeb3b43cfd388bf7176d18db2895bd3d033,a0d32da4e9f5834e703459abecdc7b131c8c6fb69dd00dd8c073639dd0c16069,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,train,empty-8-8,empty,16,16,8200,500,500,500,0.5,2,g559_b500_i2,generated_theta::g562_cycle3_a4_s564_211b64fc9665,g562_cycle3_a4_s564_211b64fc9665,g562_cycle3_a4_s564_211b64fc9665,g562_cycle3_a4_s564_211b64fc9665,8e9402dc7e33dc310879de14443672d3991464d8d53951ddaeb239048e3c51e2,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.141214370727539|alpha_block=1.226494312286377|alpha_wait_spillover=0.747239887714386|rho_decay=0.9757928848266602|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.229852318763733|alpha_cong_commit_nonprogress=1.141214370727539|alpha_cong_block=1.226494312286377|alpha_cong_wait_progress=0.7480284571647644|alpha_cong_wait_nonprogress=0.747239887714386|alpha_flow_commit_progress=1.0446312427520752|alpha_flow_wait_progress=0.6968421936035156|rho_cong_decay=0.9757928848266602|rho_flow_decay=0.9958570599555969|lambda_cong=0.6811006665229797|lambda_flow=0.6454179883003235|min_edge_cost=1.0|max_edge_cost=10.86371898651123|goal_projection_mode=flow_shield|flow_shield_beta=0.3496023714542389|max_flow_shield=0.8810234069824219,False,False,False,False,False,1.229852318763733,1.141214370727539,1.226494312286377,0.7480284571647644,0.747239887714386,1.0446312427520752,0.6968421936035156,0.9757928848266602,0.9958570599555969,0.6811006665229797,0.6454179883003235,0.3496023714542389,0.8810234069824219,1.0,10.86371898651123,1,0,0
g562_cycle3_00010620,cycle3,g562_real_graph_000620,g562_real_graph_000620,7c0087aba91c7faf479e4b2ab11863ca21f4eaeada8945d00354830f1bb382c8,4f5d91d6183b62528af5c9e6f8dcfc2d0082cbf047f23f9f6d159a122dbce08e,41a1087be1c8cf93b902e7f88fd92efeb81e7d7cfac429f2cee3e255adffff64,c294e2da05b7fd5109f1abc1f8597002ff33231daadafd6807a315be4258cc19,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,train,g559-synth-tree-42,irregular_bottleneck,256,256,8529,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle3_a4_s564_d9b0b1edee75,g562_cycle3_a4_s564_d9b0b1edee75,g562_cycle3_a4_s564_d9b0b1edee75,g562_cycle3_a4_s564_d9b0b1edee75,d01af79827580af8a210db9b97f1a58b6ff6fd4b1d4263506b8d142aba08f253,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1427379846572876|alpha_block=1.228627324104309|alpha_wait_spillover=0.7474795579910278|rho_decay=0.9758915901184082|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2316805124282837|alpha_cong_commit_nonprogress=1.1427379846572876|alpha_cong_block=1.228627324104309|alpha_cong_wait_progress=0.7481997013092041|alpha_cong_wait_nonprogress=0.7474795579910278|alpha_flow_commit_progress=1.04780113697052|alpha_flow_wait_progress=0.6994837522506714|rho_cong_decay=0.9758915901184082|rho_flow_decay=0.995955765247345|lambda_cong=0.6807220578193665|lambda_flow=0.6448500752449036|min_edge_cost=1.0|max_edge_cost=10.8610258102417|goal_projection_mode=flow_shield|flow_shield_beta=0.34906378388404846|max_flow_shield=0.8801818490028381,False,False,False,False,False,1.2316805124282837,1.1427379846572876,1.228627324104309,0.7481997013092041,0.7474795579910278,1.04780113697052,0.6994837522506714,0.9758915901184082,0.995955765247345,0.6807220578193665,0.6448500752449036,0.34906378388404846,0.8801818490028381,1.0,10.8610258102417,1,0,0
g562_cycle3_00010621,cycle3,g562_real_graph_000621,g562_real_graph_000621,68aa0e3a6dc3c92089579faa14aaa16c3e353c7d8a750aafe64f963b8f63e644,4f6c911f9d18e62bcef14cb8aa37ecbd4a462880af673b23b745e3078fda14db,b48ce2fd9b6517e79d981e23c3581f6cece270fa2cf14bcdf28e4debd744affc,b7a623f2bbebd8eeff1de2a31f14b923f27d78121d347d9f8fe2ba58c2ba32ed,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,7889,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle3_a4_s564_bf70095f735a,g562_cycle3_a4_s564_bf70095f735a,g562_cycle3_a4_s564_bf70095f735a,g562_cycle3_a4_s564_bf70095f735a,948cab002d2d7602101e7c384e1e0f10b9d2ee230be833eea30cdbfec11e35c9,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1415332555770874|alpha_block=1.2269407510757446|alpha_wait_spillover=0.7478822469711304|rho_decay=0.9758287072181702|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2302348613739014|alpha_cong_commit_nonprogress=1.1415332555770874|alpha_cong_block=1.2269407510757446|alpha_cong_wait_progress=0.7484873533248901|alpha_cong_wait_nonprogress=0.7478822469711304|alpha_flow_commit_progress=1.0454391241073608|alpha_flow_wait_progress=0.6975154280662537|rho_cong_decay=0.9758287072181702|rho_flow_decay=0.9958928823471069|lambda_cong=0.6807726621627808|lambda_flow=0.6449259519577026|min_edge_cost=1.0|max_edge_cost=10.863411903381348|goal_projection_mode=flow_shield|flow_shield_beta=0.3495408892631531|max_flow_shield=0.880927324295044,False,False,False,False,False,1.2302348613739014,1.1415332555770874,1.2269407510757446,0.7484873533248901,0.7478822469711304,1.0454391241073608,0.6975154280662537,0.9758287072181702,0.9958928823471069,0.6807726621627808,0.6449259519577026,0.3495408892631531,0.880927324295044,1.0,10.863411903381348,1,0,0
g562_cycle3_00010622,cycle3,g562_real_graph_000622,g562_real_graph_000622,ad6d8aedaafe7046cf0e80090f9c491a00bb08071bd4d737310da8bf35aa8183,4f90c18d381049590460af8120e7d1c07758d50bcbb9fbcca772180963eb851e,50a76fe909ee2c30b8a724d1241b5620b6221e54893631e27bf7aa7e86fd7052,2f3d77f15415a7a0458e58afd255130941ab09e7ccf122d048c67f08ac04fbf3,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,7390,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle3_a4_s564_d3e195d75a9b,g562_cycle3_a4_s564_d3e195d75a9b,g562_cycle3_a4_s564_d3e195d75a9b,g562_cycle3_a4_s564_d3e195d75a9b,3f457dc599a7604a786056ab44a9a423af25158236e6b29fa3c5ed1420b4cb02,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1419867277145386|alpha_block=1.227575659751892|alpha_wait_spillover=0.7466080188751221|rho_decay=0.9758522510528564|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2307790517807007|alpha_cong_commit_nonprogress=1.1419867277145386|alpha_cong_block=1.227575659751892|alpha_cong_wait_progress=0.7475771903991699|alpha_cong_wait_nonprogress=0.7466080188751221|alpha_flow_commit_progress=1.0461947917938232|alpha_flow_wait_progress=0.6981450915336609|rho_cong_decay=0.9758522510528564|rho_flow_decay=0.9959164261817932|lambda_cong=0.6807200908660889|lambda_flow=0.6448471546173096|min_edge_cost=1.0|max_edge_cost=10.862508773803711|goal_projection_mode=flow_shield|flow_shield_beta=0.3493603765964508|max_flow_shield=0.8806452751159668,False,False,False,False,False,1.2307790517807007,1.1419867277145386,1.227575659751892,0.7475771903991699,0.7466080188751221,1.0461947917938232,0.6981450915336609,0.9758522510528564,0.9959164261817932,0.6807200908660889,0.6448471546173096,0.3493603765964508,0.8806452751159668,1.0,10.862508773803711,1,0,0
g562_cycle3_00010623,cycle3,g562_real_graph_000623,g562_real_graph_000623,8beb152bd6462880cb194133aea971b2a94baa789d13604a5c92490a3a548987,4fb08bf7a755b260b22d168ea5435fd2419ab94a998838e317c39a88632a01ce,3e3376f7248f64969ccaa9edcf9f79012917bac99a20cdcebe4b8a9f9b113e7e,9f952a892cac8002c149c27da7a6c168694e665c4d3eaa40bd892c94b4a0a077,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,train,g559-synth-game-lak-32,game,256,256,7455,5000,5000,5000,5.0,4,g559_b5000_i4,generated_theta::g562_cycle3_a4_s564_6ebcbdb0a4d8,g562_cycle3_a4_s564_6ebcbdb0a4d8,g562_cycle3_a4_s564_6ebcbdb0a4d8,g562_cycle3_a4_s564_6ebcbdb0a4d8,0fa5bc39f09f80c8e6daa96b8eff1a34708f13cf286b8c4d1d362b9c70ea000f,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1421420574188232|alpha_block=1.2277930974960327|alpha_wait_spillover=0.7471098303794861|rho_decay=0.9758664965629578|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.230965495109558|alpha_cong_commit_nonprogress=1.1421420574188232|alpha_cong_block=1.2277930974960327|alpha_cong_wait_progress=0.7479355931282043|alpha_cong_wait_nonprogress=0.7471098303794861|alpha_flow_commit_progress=1.0463359355926514|alpha_flow_wait_progress=0.6982626914978027|rho_cong_decay=0.9758664965629578|rho_flow_decay=0.9959306716918945|lambda_cong=0.6808648109436035|lambda_flow=0.6450641751289368|min_edge_cost=1.0|max_edge_cost=10.861918449401855|goal_projection_mode=flow_shield|flow_shield_beta=0.34924235939979553|max_flow_shield=0.8804608583450317,False,False,False,False,False,1.230965495109558,1.1421420574188232,1.2277930974960327,0.7479355931282043,0.7471098303794861,1.0463359355926514,0.6982626914978027,0.9758664965629578,0.9959306716918945,0.6808648109436035,0.6450641751289368,0.34924235939979553,0.8804608583450317,1.0,10.861918449401855,1,0,0
g562_cycle3_00010624,cycle3,g562_real_graph_000624,g562_real_graph_000624,adcbbc7211eb5f0270d9f2f9d8a484df5f14d9ad4c430fc9ec6e4eee5025ba7b,504105b1d62cdf4ebb7d06d0a256651587b8d2a22ed3dca795b07ead6e1dae75,4633d4cfa85c4629c547ed9c5fafbdde57a9319672afaded4b2feb5c92f10acf,4db3761bc94d912fc82c670867f17e292457b14ababe2b0ad4b631003ad2de36,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,heldout,g559-synth-warehouse-b-36,warehouse,256,256,8019,5000,5000,5000,5.0,4,g559_b5000_i4,generated_theta::g562_cycle3_a4_s564_496935283212,g562_cycle3_a4_s564_496935283212,g562_cycle3_a4_s564_496935283212,g562_cycle3_a4_s564_496935283212,b9ea8cd03a8c2ecf3bbccd01857dac9f18bed554d1333f8a1e5b4bd4bcbbca31,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1413486003875732|alpha_block=1.226682186126709|alpha_wait_spillover=0.7476174831390381|rho_decay=0.9758225679397583|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2300132513046265|alpha_cong_commit_nonprogress=1.1413486003875732|alpha_cong_block=1.226682186126709|alpha_cong_wait_progress=0.7482982277870178|alpha_cong_wait_nonprogress=0.7476174831390381|alpha_flow_commit_progress=1.0451194047927856|alpha_flow_wait_progress=0.6972489356994629|rho_cong_decay=0.9758225679397583|rho_flow_decay=0.9958867430686951|lambda_cong=0.6807972192764282|lambda_flow=0.6449627876281738|min_edge_cost=1.0|max_edge_cost=10.863753318786621|goal_projection_mode=flow_shield|flow_shield_beta=0.34960922598838806|max_flow_shield=0.8810340762138367,False,False,False,False,False,1.2300132513046265,1.1413486003875732,1.226682186126709,0.7482982277870178,0.7476174831390381,1.0451194047927856,0.6972489356994629,0.9758225679397583,0.9958867430686951,0.6807972192764282,0.6449627876281738,0.34960922598838806,0.8810340762138367,1.0,10.863753318786621,1,0,0
g562_cycle3_00010625,cycle3,g562_real_graph_000625,g562_real_graph_000625,595184ba564c5ccd36e928ec7710ea7dba91473fefd37d9b17872225a14c75df,50677a945e56d09d7e6fe236bbe70feb264975a5edc986856518fed7391008ed,a14cc8fdfa24d89e239aa691e5c4d9154347346887cf4ca58bd0c593fbec4bc0,d2fdbffcd31c9c2be585424affec0dd9576cc5006c200a5c088adbbce52fcde9,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,train,room-40-32-8,room,96,96,8137,1000,1000,1000,1.0,2,g559_b1000_i2,generated_theta::g562_cycle3_a4_s564_2aa1a707f9c5,g562_cycle3_a4_s564_2aa1a707f9c5,g562_cycle3_a4_s564_2aa1a707f9c5,g562_cycle3_a4_s564_2aa1a707f9c5,980647a6d16632392638c092d51a7f6221747152dcbe7229748f93dab7294d14,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1408698558807373|alpha_block=1.2260119915008545|alpha_wait_spillover=0.7484998106956482|rho_decay=0.9756185412406921|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2294387817382812|alpha_cong_commit_nonprogress=1.1408698558807373|alpha_cong_block=1.2260119915008545|alpha_cong_wait_progress=0.748928427696228|alpha_cong_wait_nonprogress=0.7484998106956482|alpha_flow_commit_progress=1.0446313619613647|alpha_flow_wait_progress=0.6968422532081604|rho_cong_decay=0.9756185412406921|rho_flow_decay=0.9956827163696289|lambda_cong=0.6826536059379578|lambda_flow=0.6477473974227905|min_edge_cost=1.0|max_edge_cost=10.866209030151367|goal_projection_mode=flow_shield|flow_shield_beta=0.35010048747062683|max_flow_shield=0.8818016648292542,False,False,False,False,False,1.2294387817382812,1.1408698558807373,1.2260119915008545,0.748928427696228,0.7484998106956482,1.0446313619613647,0.6968422532081604,0.9756185412406921,0.9956827163696289,0.6826536059379578,0.6477473974227905,0.35010048747062683,0.8818016648292542,1.0,10.866209030151367,1,0,0
g562_cycle3_00010626,cycle3,g562_real_graph_000626,g562_real_graph_000626,2b74fbec2af1fe53245560f50c2170132009f361b8a19069c09dc50de917f339,50a54f66276dddfe3ca9e42cd31880663eebf47ec197f02e948e6647e00ab80c,dbb553b3bacd3b98e72be0c4198de64fb0de471c215b789a8c36a06a4357fb69,67c7583b9b1402183196ede99cb7a2e2fe0b975ae9af7969e109fddf97954925,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,train,random-32-32-10,random,128,128,7532,500,500,500,0.5,3,g559_b500_i3,generated_theta::g562_cycle3_a4_s564_80e7bf897ba0,g562_cycle3_a4_s564_80e7bf897ba0,g562_cycle3_a4_s564_80e7bf897ba0,g562_cycle3_a4_s564_80e7bf897ba0,b518063ede98a4e3c550844ebdc5db9728f2d34271ff47357fe71249e13267f2,A4_seed564_field_group_trust_safe_subspace_actor,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,A4,564,alpha_commit=1.1411117315292358|alpha_block=1.2263506650924683|alpha_wait_spillover=0.7482964396476746|rho_decay=0.9756269454956055|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2297290563583374|alpha_cong_commit_nonprogress=1.1411117315292358|alpha_cong_block=1.2263506650924683|alpha_cong_wait_progress=0.7487831711769104|alpha_cong_wait_nonprogress=0.7482964396476746|alpha_flow_commit_progress=1.0449289083480835|alpha_flow_wait_progress=0.697090208530426|rho_cong_decay=0.9756269454956055|rho_flow_decay=0.9956911206245422|lambda_cong=0.6827659606933594|lambda_flow=0.6479158997535706|min_edge_cost=1.0|max_edge_cost=10.865982055664062|goal_projection_mode=flow_shield|flow_shield_beta=0.3500549793243408|max_flow_shield=0.8817306160926819,False,False,False,False,False,1.2297290563583374,1.1411117315292358,1.2263506650924683,0.7487831711769104,0.7482964396476746,1.0449289083480835,0.697090208530426,0.9756269454956055,0.9956911206245422,0.6827659606933594,0.6479158997535706,0.3500549793243408,0.8817306160926819,1.0,10.865982055664062,1,0,0
