plan_row_id,replay_phase,context_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,g561_physical_map_sha256,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g561_replay_0000667,architecture_replay,78762734e4096ab4c15e4ff7fc131fe307c6e0ed1b4b9945e25f1a8bfe0e9064,78762734e4096ab4c15e4ff7fc131fe307c6e0ed1b4b9945e25f1a8bfe0e9064,f309d46a9e490946b2e47251ea10b41600978cc23ec9d0492c3ddd30e95e66bd,9963fe0c9719c23c8a76da4a465b55fbe303202199a1ec842b2afebbf1c0f369,e9d1a443c4084eda2987b74ea2f76a40cea16d1c8b70e14d836ffc4200d5a938,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,64,64,9167,3000,3000,3000,3.0,4,g561_replay_maze_a64_b3000_i4,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_87905b04aa1e,g561_f6_full_goal_aware_dual_channel_actor_87905b04aa1e,g561_f6_full_goal_aware_dual_channel_actor_87905b04aa1e,g561_f6_full_goal_aware_dual_channel_actor_87905b04aa1e,cc59e3442a93c9fbf4a89c1cb31c30b6ba680da6fbecfaee1c0a8933cd2b77b7,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1580363512039185|alpha_block=1.3060246706008911|alpha_wait_spillover=0.7502342462539673|rho_decay=0.9500764012336731|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498522996902466|alpha_cong_commit_nonprogress=1.1580363512039185|alpha_cong_block=1.3060246706008911|alpha_cong_wait_progress=0.7500079870223999|alpha_cong_wait_nonprogress=0.7502342462539673|alpha_flow_commit_progress=0.798176646232605|alpha_flow_wait_progress=1.0243637561798096|rho_cong_decay=0.9500764012336731|rho_flow_decay=1.0|lambda_cong=0.9206370711326599|lambda_flow=0.6500204801559448|min_edge_cost=1.0|max_edge_cost=10.793060302734375|goal_projection_mode=flow_shield|flow_shield_beta=0.5747584104537964|max_flow_shield=1.2318720817565918,False,False,False,False,False,1.2498522996902466,1.1580363512039185,1.3060246706008911,0.7500079870223999,0.7502342462539673,0.798176646232605,1.0243637561798096,0.9500764012336731,1.0,0.9206370711326599,0.6500204801559448,0.5747584104537964,1.2318720817565918,1.0,10.793060302734375,1,0,0
g561_replay_0000668,architecture_replay,7134a7c67883c3dd2c3c89a7196475266b5a878c83a62b73a909a6b462b47137,7134a7c67883c3dd2c3c89a7196475266b5a878c83a62b73a909a6b462b47137,141753ef4b74a3cc13d9c7976c99e1b81abcb4e5d5f4bdfc73dfd93611544090,db4f48cf11153f58fec49730d346e943e23c68f42914bf2be57670eacaae0d40,9258ccdf1e9d0b23379fd244969e7c32b8cee8c873477026cb199da10020033d,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,64,64,9168,3000,3000,3000,3.0,4,g561_replay_warehouse_a64_b3000_i4,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_d60aa50f6a6a,g561_f6_full_goal_aware_dual_channel_actor_d60aa50f6a6a,g561_f6_full_goal_aware_dual_channel_actor_d60aa50f6a6a,g561_f6_full_goal_aware_dual_channel_actor_d60aa50f6a6a,6ca70fd1393be1c5e46c87e856ce6afd3b681e88b7d1d126363e3b3537e52a10,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1579655408859253|alpha_block=1.1462608575820923|alpha_wait_spillover=0.7503593564033508|rho_decay=0.9501500129699707|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498139142990112|alpha_cong_commit_nonprogress=1.1579655408859253|alpha_cong_block=1.1462608575820923|alpha_cong_wait_progress=0.7501579523086548|alpha_cong_wait_nonprogress=0.7503593564033508|alpha_flow_commit_progress=0.7987218499183655|alpha_flow_wait_progress=1.0435420274734497|rho_cong_decay=0.9501500129699707|rho_flow_decay=1.0|lambda_cong=0.6529814004898071|lambda_flow=0.6500058770179749|min_edge_cost=1.0|max_edge_cost=10.79299545288086|goal_projection_mode=flow_shield|flow_shield_beta=0.5741475820541382|max_flow_shield=1.2291250228881836,False,False,False,False,False,1.2498139142990112,1.1579655408859253,1.1462608575820923,0.7501579523086548,0.7503593564033508,0.7987218499183655,1.0435420274734497,0.9501500129699707,1.0,0.6529814004898071,0.6500058770179749,0.5741475820541382,1.2291250228881836,1.0,10.79299545288086,1,0,0
g561_replay_0000669,architecture_replay,c912db1c6ec3eb2abd05bb44b5b8c3f1ad3ae13cf986535d2da06486273de1af,c912db1c6ec3eb2abd05bb44b5b8c3f1ad3ae13cf986535d2da06486273de1af,d2a7de629a896b223c38eb5add9f115faabb477e8fe722f0374f9ee0aeecf633,7b9096398b382cf17178053a28d3811a6c2b7477dc5a07f464d9a34b446ba27b,5d90834f1301e67a9832cbaab8b11c169c3def9c297a6a3b34dec21b666a4ef1,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,96,96,9169,3000,3000,3000,3.0,4,g561_replay_random_a96_b3000_i4,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_a195fe9afbf3,g561_f6_full_goal_aware_dual_channel_actor_a195fe9afbf3,g561_f6_full_goal_aware_dual_channel_actor_a195fe9afbf3,g561_f6_full_goal_aware_dual_channel_actor_a195fe9afbf3,ac9740aeaac979ae14d7d058e09a134564a6a7acf35c4a43525fa7c6d86a785e,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1580368280410767|alpha_block=1.3218425512313843|alpha_wait_spillover=0.7501890063285828|rho_decay=0.950076162815094|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499008178710938|alpha_cong_commit_nonprogress=1.1580368280410767|alpha_cong_block=1.3218425512313843|alpha_cong_wait_progress=0.7499971985816956|alpha_cong_wait_nonprogress=0.7501890063285828|alpha_flow_commit_progress=0.7986591458320618|alpha_flow_wait_progress=1.0228288173675537|rho_cong_decay=0.950076162815094|rho_flow_decay=1.0|lambda_cong=0.9268004298210144|lambda_flow=0.6500605344772339|min_edge_cost=1.0|max_edge_cost=10.793200492858887|goal_projection_mode=flow_shield|flow_shield_beta=0.5747631192207336|max_flow_shield=1.2318925857543945,False,False,False,False,False,1.2499008178710938,1.1580368280410767,1.3218425512313843,0.7499971985816956,0.7501890063285828,0.7986591458320618,1.0228288173675537,0.950076162815094,1.0,0.9268004298210144,0.6500605344772339,0.5747631192207336,1.2318925857543945,1.0,10.793200492858887,1,0,0
g561_replay_0000670,architecture_replay,c2cf352d1684dfa91634973ee947fffad2d3d7b2b7f1283b716fd39a1accdd60,c2cf352d1684dfa91634973ee947fffad2d3d7b2b7f1283b716fd39a1accdd60,745664fd7302659cc0511c4a04301fa2f79b6ccc425f6b2bad0a7fe7979d8290,ac20e93741db5b4a36fc01e26303b5f0e5754cda29ccaa2b7cea79ef77578bbe,c825957f67ab2a7d2346c4a089e2f839e6ffdc72526701ac63beecc5f8080ebb,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,96,96,9170,3000,3000,3000,3.0,4,g561_replay_maze_a96_b3000_i4,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_bdc0aba97dd8,g561_f6_full_goal_aware_dual_channel_actor_bdc0aba97dd8,g561_f6_full_goal_aware_dual_channel_actor_bdc0aba97dd8,g561_f6_full_goal_aware_dual_channel_actor_bdc0aba97dd8,649c458b579824cf1e36733cdbd564366c3d78842a70400a456128f36cf3101c,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.158055067062378|alpha_block=1.352949857711792|alpha_wait_spillover=0.7501825094223022|rho_decay=0.9501058459281921|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498219013214111|alpha_cong_commit_nonprogress=1.158055067062378|alpha_cong_block=1.352949857711792|alpha_cong_wait_progress=0.7500080466270447|alpha_cong_wait_nonprogress=0.7501825094223022|alpha_flow_commit_progress=0.7985311150550842|alpha_flow_wait_progress=1.0080971717834473|rho_cong_decay=0.9501058459281921|rho_flow_decay=1.0|lambda_cong=0.9450543522834778|lambda_flow=0.6500292420387268|min_edge_cost=1.0|max_edge_cost=10.793123245239258|goal_projection_mode=flow_shield|flow_shield_beta=0.5746098756790161|max_flow_shield=1.2317001819610596,False,False,False,False,False,1.2498219013214111,1.158055067062378,1.352949857711792,0.7500080466270447,0.7501825094223022,0.7985311150550842,1.0080971717834473,0.9501058459281921,1.0,0.9450543522834778,0.6500292420387268,0.5746098756790161,1.2317001819610596,1.0,10.793123245239258,1,0,0
g561_replay_0000671,architecture_replay,134d725945f65b568bd7f78ff94f439f06eecffafc8dc789f336c108ed187f79,134d725945f65b568bd7f78ff94f439f06eecffafc8dc789f336c108ed187f79,baeeb31f54bdb3df8daef1c7e8b50deaf0a221dc8fff35310705eb71005d2758,b49d274fca9984ff190203878045a70fac4ed986d0c08560658023ee07a186d0,05db11285c04031f97c85f78250ad3222faa8bdf61327263cce4fe38a3838c7b,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,96,96,9171,3000,3000,3000,3.0,4,g561_replay_warehouse_a96_b3000_i4,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_6f1559c94d69,g561_f6_full_goal_aware_dual_channel_actor_6f1559c94d69,g561_f6_full_goal_aware_dual_channel_actor_6f1559c94d69,g561_f6_full_goal_aware_dual_channel_actor_6f1559c94d69,b8cf4f10b453e7636849bce04b0e00ddb3547c4c2da3db5a20b58253845452c4,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.158030390739441|alpha_block=1.263668417930603|alpha_wait_spillover=0.7502109408378601|rho_decay=0.9500750303268433|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498565912246704|alpha_cong_commit_nonprogress=1.158030390739441|alpha_cong_block=1.263668417930603|alpha_cong_wait_progress=0.7500321269035339|alpha_cong_wait_nonprogress=0.7502109408378601|alpha_flow_commit_progress=0.7990171909332275|alpha_flow_wait_progress=1.0332494974136353|rho_cong_decay=0.9500750303268433|rho_flow_decay=1.0|lambda_cong=0.877155065536499|lambda_flow=0.6501248478889465|min_edge_cost=1.0|max_edge_cost=10.793251991271973|goal_projection_mode=flow_shield|flow_shield_beta=0.5747480392456055|max_flow_shield=1.231640338897705,False,False,False,False,False,1.2498565912246704,1.158030390739441,1.263668417930603,0.7500321269035339,0.7502109408378601,0.7990171909332275,1.0332494974136353,0.9500750303268433,1.0,0.877155065536499,0.6501248478889465,0.5747480392456055,1.231640338897705,1.0,10.793251991271973,1,0,0
g561_replay_0000672,architecture_replay,245e65a010ac076bc3926b47fecd866a4444e1cb41b9bd4447c54e558c0c4ef8,245e65a010ac076bc3926b47fecd866a4444e1cb41b9bd4447c54e558c0c4ef8,ad26205b093b04e4e446b275223ab452c9650b3ac353a6ff4c95871be7770673,54fb8fc107e5ccfbe65dc0782ce40466afe5a40a36777a1433e1c4771dd9f276,59778156f07e95894a4ba668d64a4e83c60aeb45f429a1f2d163b92ceb2c87ed,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,32,32,9172,500,500,500,0.5,2,g561_replay_random_a32_b500_i2,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_5216d2584b54,g561_f6_full_goal_aware_dual_channel_actor_5216d2584b54,g561_f6_full_goal_aware_dual_channel_actor_5216d2584b54,g561_f6_full_goal_aware_dual_channel_actor_5216d2584b54,46d695ad54a93fe5378db56c76ef548c4eede04c936a56b63f861f63296a7cdb,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1580233573913574|alpha_block=1.2626889944076538|alpha_wait_spillover=0.7502558827400208|rho_decay=0.9500685334205627|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498589754104614|alpha_cong_commit_nonprogress=1.1580233573913574|alpha_cong_block=1.2626889944076538|alpha_cong_wait_progress=0.750013530254364|alpha_cong_wait_nonprogress=0.7502558827400208|alpha_flow_commit_progress=0.7985146045684814|alpha_flow_wait_progress=1.0342832803726196|rho_cong_decay=0.9500685334205627|rho_flow_decay=1.0|lambda_cong=0.8785216808319092|lambda_flow=0.6500255465507507|min_edge_cost=1.0|max_edge_cost=10.793170928955078|goal_projection_mode=flow_shield|flow_shield_beta=0.5747828483581543|max_flow_shield=1.231736421585083,False,False,False,False,False,1.2498589754104614,1.1580233573913574,1.2626889944076538,0.750013530254364,0.7502558827400208,0.7985146045684814,1.0342832803726196,0.9500685334205627,1.0,0.8785216808319092,0.6500255465507507,0.5747828483581543,1.231736421585083,1.0,10.793170928955078,1,0,0
g561_replay_0000673,architecture_replay,0b9bb67076eb667a055a4d9dc93a0370e6bb9f64af1d576df2d0b6ca55b698eb,0b9bb67076eb667a055a4d9dc93a0370e6bb9f64af1d576df2d0b6ca55b698eb,b8f8e12dbbee72d0b3368c8ae1a6d9c415748a0a8a032b12e357519ae9c829b4,905f9f0153b38e24ca9a95d9f99946e7afc1fe582cda1a735c029e4d1530b00f,fb72b977d96bca756e5c8fb342cc060803d8c2638c10d7223cc2241cccb82461,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,32,32,9173,500,500,500,0.5,2,g561_replay_maze_a32_b500_i2,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_3fbfe4d53061,g561_f6_full_goal_aware_dual_channel_actor_3fbfe4d53061,g561_f6_full_goal_aware_dual_channel_actor_3fbfe4d53061,g561_f6_full_goal_aware_dual_channel_actor_3fbfe4d53061,cfab8d6f7b3c0854dcadfa861d4c3269aa738206e42f886abe86685eea511144,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1580511331558228|alpha_block=1.3431915044784546|alpha_wait_spillover=0.7502078413963318|rho_decay=0.9500939846038818|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.249834418296814|alpha_cong_commit_nonprogress=1.1580511331558228|alpha_cong_block=1.3431915044784546|alpha_cong_wait_progress=0.7500155568122864|alpha_cong_wait_nonprogress=0.7502078413963318|alpha_flow_commit_progress=0.7978411912918091|alpha_flow_wait_progress=1.0133014917373657|rho_cong_decay=0.9500939846038818|rho_flow_decay=1.0|lambda_cong=0.940379798412323|lambda_flow=0.6500188708305359|min_edge_cost=1.0|max_edge_cost=10.793176651000977|goal_projection_mode=flow_shield|flow_shield_beta=0.5746727585792542|max_flow_shield=1.23177170753479,False,False,False,False,False,1.249834418296814,1.1580511331558228,1.3431915044784546,0.7500155568122864,0.7502078413963318,0.7978411912918091,1.0133014917373657,0.9500939846038818,1.0,0.940379798412323,0.6500188708305359,0.5746727585792542,1.23177170753479,1.0,10.793176651000977,1,0,0
g561_replay_0000674,architecture_replay,81f4388cad06887a9b279412a3c0603db65e9d15ac74ac6d0469703eab8ff119,81f4388cad06887a9b279412a3c0603db65e9d15ac74ac6d0469703eab8ff119,ab7d79a06b7619e0bcb8c1f3614f7ed55497bfa4618a7388c99279a5b5fc94c0,975504da49acd43db3d1c17e342ae3b58b78b5acb662ba687024b259bdd8d1c1,b2604312a4bee180efde20acd880348872602e1d948d9995818e2805fbd9cf81,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,32,32,9174,500,500,500,0.5,2,g561_replay_warehouse_a32_b500_i2,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_36c26e94ba38,g561_f6_full_goal_aware_dual_channel_actor_36c26e94ba38,g561_f6_full_goal_aware_dual_channel_actor_36c26e94ba38,g561_f6_full_goal_aware_dual_channel_actor_36c26e94ba38,97e3befab03fedbb0d0db830b03446bacfe10125c288018b85d5ad6719c00e8b,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1579558849334717|alpha_block=1.1321120262145996|alpha_wait_spillover=0.7504961490631104|rho_decay=0.9501912593841553|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498513460159302|alpha_cong_commit_nonprogress=1.1579558849334717|alpha_cong_block=1.1321120262145996|alpha_cong_wait_progress=0.7502421736717224|alpha_cong_wait_nonprogress=0.7504961490631104|alpha_flow_commit_progress=0.7986229658126831|alpha_flow_wait_progress=1.042837142944336|rho_cong_decay=0.9501912593841553|rho_flow_decay=1.0|lambda_cong=0.6186979413032532|lambda_flow=0.6499596834182739|min_edge_cost=1.0|max_edge_cost=10.793089866638184|goal_projection_mode=flow_shield|flow_shield_beta=0.5738406777381897|max_flow_shield=1.2279860973358154,False,False,False,False,False,1.2498513460159302,1.1579558849334717,1.1321120262145996,0.7502421736717224,0.7504961490631104,0.7986229658126831,1.042837142944336,0.9501912593841553,1.0,0.6186979413032532,0.6499596834182739,0.5738406777381897,1.2279860973358154,1.0,10.793089866638184,1,0,0
g561_replay_0000675,architecture_replay,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,27ae44f4e16fbf238d9877f754b31726237e7a1a8a3354f2f2352099f5945278,d628dd29d7f55ecffac1154f07d9b7c1e2acca995610b04607b43e58a7d02cd1,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,64,64,9175,500,500,500,0.5,2,g561_replay_random_a64_b500_i2,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_852ee786a91c,g561_f6_full_goal_aware_dual_channel_actor_852ee786a91c,g561_f6_full_goal_aware_dual_channel_actor_852ee786a91c,g561_f6_full_goal_aware_dual_channel_actor_852ee786a91c,d5ee09f3a27cf23259a4409154db71867c743896eead380f2328cb4307a220da,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1580547094345093|alpha_block=1.3644695281982422|alpha_wait_spillover=0.7501129508018494|rho_decay=0.9501039981842041|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.24986732006073|alpha_cong_commit_nonprogress=1.1580547094345093|alpha_cong_block=1.3644695281982422|alpha_cong_wait_progress=0.7500038743019104|alpha_cong_wait_nonprogress=0.7501129508018494|alpha_flow_commit_progress=0.7988529205322266|alpha_flow_wait_progress=1.007127285003662|rho_cong_decay=0.9501039981842041|rho_flow_decay=1.0|lambda_cong=0.9476313591003418|lambda_flow=0.6500784158706665|min_edge_cost=1.0|max_edge_cost=10.793245315551758|goal_projection_mode=flow_shield|flow_shield_beta=0.5746212005615234|max_flow_shield=1.2317211627960205,False,False,False,False,False,1.24986732006073,1.1580547094345093,1.3644695281982422,0.7500038743019104,0.7501129508018494,0.7988529205322266,1.007127285003662,0.9501039981842041,1.0,0.9476313591003418,0.6500784158706665,0.5746212005615234,1.2317211627960205,1.0,10.793245315551758,1,0,0
g561_replay_0000676,architecture_replay,cd0e85a89307d8f7bee2311827302b134a166cf3fa248af4be4a7e34bf2628e7,cd0e85a89307d8f7bee2311827302b134a166cf3fa248af4be4a7e34bf2628e7,4071d96be474c36f21925f79b83b329673569bfb0daf5b07048df3c80106d53e,b02623df4ce583a2c31ca411bbaea2c6e53dbb0a834c024555aa11c508f2b714,4fecd9ac7a61a0f7ac823d5dc34efdaf908066c61171c54ab4ead9978a4b750c,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,64,64,9176,500,500,500,0.5,2,g561_replay_maze_a64_b500_i2,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_18c4195a36c0,g561_f6_full_goal_aware_dual_channel_actor_18c4195a36c0,g561_f6_full_goal_aware_dual_channel_actor_18c4195a36c0,g561_f6_full_goal_aware_dual_channel_actor_18c4195a36c0,0fe80a82f6db2316f9cd0d3f5b6f42d9d3ea64ce76bf79f76faeb3dead254ab7,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1580427885055542|alpha_block=1.3218951225280762|alpha_wait_spillover=0.7502254247665405|rho_decay=0.9500842094421387|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498259544372559|alpha_cong_commit_nonprogress=1.1580427885055542|alpha_cong_block=1.3218951225280762|alpha_cong_wait_progress=0.7500169277191162|alpha_cong_wait_nonprogress=0.7502254247665405|alpha_flow_commit_progress=0.7982281446456909|alpha_flow_wait_progress=1.019649624824524|rho_cong_decay=0.9500842094421387|rho_flow_decay=1.0|lambda_cong=0.9305076599121094|lambda_flow=0.6500253081321716|min_edge_cost=1.0|max_edge_cost=10.793112754821777|goal_projection_mode=flow_shield|flow_shield_beta=0.5747219920158386|max_flow_shield=1.2318394184112549,False,False,False,False,False,1.2498259544372559,1.1580427885055542,1.3218951225280762,0.7500169277191162,0.7502254247665405,0.7982281446456909,1.019649624824524,0.9500842094421387,1.0,0.9305076599121094,0.6500253081321716,0.5747219920158386,1.2318394184112549,1.0,10.793112754821777,1,0,0
g561_replay_0000677,architecture_replay,48de7829a252c885423ebad410295763cedec3ac29958e1f3a819c531a498529,48de7829a252c885423ebad410295763cedec3ac29958e1f3a819c531a498529,ae5a42030252109a56c0babfec5a2ad2a08989cf14a09ae4c0cb41bee9f9a5c4,f50c2ab88d2396acf33f425561e7c00d2fb62a525a642c6f6b36ef386f2512ec,4618228a633e9e8fffb695ef049105caa5ccdcdd930ca5110a1ad286775b516f,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,64,64,9177,500,500,500,0.5,2,g561_replay_warehouse_a64_b500_i2,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_c179838b81b5,g561_f6_full_goal_aware_dual_channel_actor_c179838b81b5,g561_f6_full_goal_aware_dual_channel_actor_c179838b81b5,g561_f6_full_goal_aware_dual_channel_actor_c179838b81b5,23c9b32aab193ab55d6833058ad3cdcf8c61fe5e10fbf4686d301adf617ae9c1,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,alpha_commit=1.1579893827438354|alpha_block=1.164766550064087|alpha_wait_spillover=0.7503570914268494|rho_decay=0.9501235485076904|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498552799224854|alpha_cong_commit_nonprogress=1.1579893827438354|alpha_cong_block=1.164766550064087|alpha_cong_wait_progress=0.7501318454742432|alpha_cong_wait_nonprogress=0.7503570914268494|alpha_flow_commit_progress=0.7986716032028198|alpha_flow_wait_progress=1.0429587364196777|rho_cong_decay=0.9501235485076904|rho_flow_decay=1.0|lambda_cong=0.6967566013336182|lambda_flow=0.6500540375709534|min_edge_cost=1.0|max_edge_cost=10.793089866638184|goal_projection_mode=flow_shield|flow_shield_beta=0.5743572115898132|max_flow_shield=1.2299118041992188,False,False,False,False,False,1.2498552799224854,1.1579893827438354,1.164766550064087,0.7501318454742432,0.7503570914268494,0.7986716032028198,1.0429587364196777,0.9501235485076904,1.0,0.6967566013336182,0.6500540375709534,0.5743572115898132,1.2299118041992188,1.0,10.793089866638184,1,0,0
