instance_uid,evaluation_uid,map,agent_count,solver_scenario_path,solver_scenario_sha256,actual_solver_scenario_from_instance_assignment,pre_audit_result
7ea86ec959c634829d9c1a381437154b394d20228863575bea01ef0366b3d772,2b0b88191a4c560f7626fd00d48cf352d70e30598db5febbe65692ce663b7111,empty-8-8,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-7624.scen,37fc2ca6db42618cb1410f331b02be6b650a29a10a95a7c7770273d985580a0a,True,requires_actual_file_parse
51dd69d3f3d9f8bfed3d02996427f0de09826ba69ee018214d0205d24bc9677f,cb94de6487db9116047c0ff44904d0752b15dd68fb8144a6c6744329c51d5b93,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-8747.scen,512c4103e80896b937a6b481a8735197d66d6c9c10f5cfc157c80c69d127691f,True,requires_actual_file_parse
ef809d20a19bdccee1a43d83e6691de9e1231a1dfc88e1f76ff9e39e85f507a3,2923e247f63ac092e6711b049dabfbd3526f16293c4a98a85caef13f512cdd8b,g559-synth-tunnel-38,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tunnel-38-random-7423.scen,c2daa7691f8440b15387cfb6ca075e421b686028cd447220cc4359b68b9b3573,True,requires_actual_file_parse
5f29c1c773335eafe7ed24a404ba90a176ed018e526c84a33a579a9c27258aaa,6f858f8ae3208bdac23c6e3b99759e3db30108eb1f2ebed0bee6ab37ec521d55,maze-32-32-2,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-32-32-2-random-7870.scen,4c6f6a510b7e5a278314e4a5d831fd7c29e2cf6dc85922e311f55935dff7488f,True,requires_actual_file_parse
368b3882109cbed63b41b5149a2c5f841b6646e9ef2a002f112134de41ae9609,b6688661f889b50194dab8de077811089668fad5f6648bcca39c384e90c49f0a,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-7647.scen,3943249dec6c78c11207ec611b43d453de892929c52ef445e77fa926a3a9f91f,True,requires_actual_file_parse
2aa0574323783682b5283b9d29fa1cb95c643282ea6872ed8cc5f61c45300af4,363784a64f0fb0e8334d8efb96c496796c294e6a8e8834d7b63e053b57b78524,room-32-32-4,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-32-32-4-random-8976.scen,5d6997cff68f7e3194b4c543b2f1811d28e1e34eb5ef9d2f2162ecf75eb1e9bf,True,requires_actual_file_parse
4d2c77eee8a3bd4dca5206ac8a7d4f0a82db5754b9ec85bfa5d8ed73c76190af,631dce72d082923c4f50129225f2a22036c5b7e41665b3e6d20218aac947bb01,g559-synth-city-boston-32,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-boston-32-random-8125.scen,ab2a401f9a29d13f93eca06652517d9a331fab4d63cbb19179ee4ec2fd693e64,True,requires_actual_file_parse
000a6c203072f2206930c43c5474a284582e373286421c62b6d484e947a36774,3a81a58192e1cc245e9e2374383358d38d21adb9407614ec69e1fc19074043ec,g559-synth-string-40,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-string-40-random-7280.scen,28710f228876edbe3075ad8345dea781e49699931bc4c084711f84b0f8edfa44,True,requires_actual_file_parse
0c51fbb6a72f5f0ab3f92d250dc05b7822422c75afa1ec33f3b33ce142b74ead,beff42d93c564911ebff7b03085d0700b82b0722ae189cd28e5da8b9403b7159,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-8324.scen,a085b39bba48fc1953a7898f52cbaf3c0eef74b697153bdd7c8b3f58f15f8525,True,requires_actual_file_parse
412ba048cf78397ee3747849aecc4d4282d0d00f78e8e1178efa0af268b5909b,f454b422e22bdbb80365cc149b83611f99ef5bf3c44beb75d63111d1bba33084,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-8948.scen,e48c20140ab6252fd15826e4d2640f2a25f1f91c4be53d8b4946b2ca84e9f15b,True,requires_actual_file_parse
1f21d0c5fcb1f70847e65f6c1bf0b56a4e67897bd6c457d5f7e8f98b418f8484,88151ae97b5b170ab4bdc3721e27c6cd6ec3b08417abcec00acb7af32001b098,room-40-32-8,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-40-32-8-random-7273.scen,4e8a20cebff00e8f933c09d80143d37afc2d1ef73f904033277700cab459eb77,True,requires_actual_file_parse
50469471331c6c084ff04840014cc6b6757eac0568fe6f6b0cfb166c80548f18,02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-8915.scen,d651b633c86d26bcf8f388080c8fc8534894eacb62e670d00b79f6f23b2b682d,True,requires_actual_file_parse
263bc951533e363cc6846da1d23950575ea9d6c9167750a7be3a6741b36cc891,c7eb1b7c6da956f35ec3e9a7dcbe487549438a19153f5dd54b3c24bcbe62c1e1,g559-synth-city-boston-32,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-boston-32-random-8317.scen,513274704a612e196c1cd08eba342899400a5d6dce6aeff7eaa305208d818028,True,requires_actual_file_parse
65ce77efcc3ca7580b90db7eef5ff51ab51766dfebd4fe96934c3dfb05a4b1db,8e7a12651cd7ae6444addba12f8ecdf1b0cdb1e0b81bf7463366c54df527f5b9,maze-32-32-2,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-32-32-2-random-8230.scen,f6fe6444cfcc74cc84075769f63c207eb616f97e95892b54f6c442b1bd175fdc,True,requires_actual_file_parse
34a4fbe64d59f30bda139d2fbd84e9f720cb6dae219f98e9311bfcdbf4926050,7deaea38402a6bb220b4721f5d00c33773a268597015e3bc5a554ff7460ba2c7,room-32-32-4,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-32-32-4-random-7752.scen,c2b72a36cab933cf13b937fc1c3952d13cd570af4cc2fd9a0365a8b476c505c1,True,requires_actual_file_parse
7411ed5e950aae66171c65bfe0b841dded29645daf9c2f7e65b6e26f03a2c383,32b096cb3e91b195035427ee9a21ba42d1c0c2ffdf65658eca214e3e4d9f5110,g559-synth-string-40,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-string-40-random-8360.scen,7a05bdf788b3faec1f93f366347709a516083edf5e67d6f087a4c1a470ae5520,True,requires_actual_file_parse
a91f78c236b88069a6819a45cfdc4b801e614197a1811ab47355942ec7a0c8b2,1065416af0744300ecb6300aff5229cef2109a13ed9681e74dfbce5c8e59a5b3,room-32-32-4,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-32-32-4-random-7560.scen,9a8f0a5cefa3af2924a0e910df0843efb6397213277285077f05ff0c40cb83db,True,requires_actual_file_parse
9880f06afcf14dac07ec4584bae395b2309943d38196d8ddb604c022bf70754d,d3034d92755248ed96c70d1c9d9fdd405c8957ab1c03a69e20fb24802bc56ba3,g559-synth-warehouse-a-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-a-32-random-8594.scen,8a3d960176b6b1e8735c801817e1b89fc629e0069813c12e251e27bef5d0b698,True,requires_actual_file_parse
67dabfd796139ff1a5eefed9c9ee4e9d34b523a87352d671d6667471f275445d,a2d54bd5ebd90c2b8e2b54d9941c6d9f1db62a13050fa4cd4a73523212c25314,g559-synth-connector-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-connector-32-random-8044.scen,eee995c894c5c2265fbe6987a59191fa08fbc56478d9ba1eae03faa256c052b0,True,requires_actual_file_parse
17ef7fe816feff993400e31e506d31ac8110e324fc3f24e4b0e02372911fc1c1,bbf7a9a5053df941753363213cf55877f7d5c42b6eaba61abe5878be21c8a721,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-7229.scen,44f752404c439c1e905b96dd2d72d2277d6809cc84c14d360b70f744f9b450ac,True,requires_actual_file_parse
7f0fa7da492c7390fe938a526b12bbe0d2a6c470581e1fbb1bd8c40e282cfa4c,2e99f46dcd8c9fb97563380264dfc965b2bc773dfea7eef87fb571483b1e66d3,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-7983.scen,c649b341b0f83d4a26ab9bd2de796217d71c9b0fedd71f8a639e040d6e247425,True,requires_actual_file_parse
790d31d40311c3a68616025cc5feffaca016a682c0a531826122788f72225bbf,9d8bdf4e53f952402ef6c3dedcf1be8b2b382f978a684485a3258cc4006fbba0,room-40-32-8,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-40-32-8-random-8449.scen,cac0e733267a78112721b9c575c3e7456dba6fdff8da729ef222327d18972a85,True,requires_actual_file_parse
f25e09055707d90dec27a2faa4da383a12bf98f977475057600070b9b815d313,948971061c9da1173f713c72c3da5254169dd1e364f7dacfb81871256c1de161,g559-synth-city-boston-32,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-boston-32-random-7309.scen,6d21e0db2bcd832a914356b1b8e808b865625a250127ea7fe95338d62b130038,True,requires_actual_file_parse
b2a37c7bc3e8ebb5aa8c0e148656dce88dfe4701cdbb0f49b68aa5220e567c35,18d4efc5eb55bea848c7f22dd601cfedec91b4852723d4bfaac02c4f9faf27b7,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-8103.scen,6339fced166a5e56a3a33a440c5fc7644f964ee8e45021b5397f9fa300c995f2,True,requires_actual_file_parse
b1857b8095a97f94c9f81176c7f8466ec10984edc75effb39270489fd1a39078,b1242d6f9540b25f9d094c763a535c447b4ed991129f244bc16ad4f0f0281859,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-7738.scen,cc0e7110c863bf358bc13e0ddb60d0c5832462dcc389eca8ee10a5015864bdb4,True,requires_actual_file_parse
97b6ebde519dcd6c27e643fc14e913f94ae85a30d38af3e5ee8451a2a6a90914,d4b22766f30003f81903e0ce8a99616d3d4c75e58bbd441fb4cfd0a0f659097e,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-7004.scen,baaaa9be9d901430df349aaa40e4f8d1d4bdac596ffd9b913f7d282c0ee728b8,True,requires_actual_file_parse
ebd53a2fe977c4896a63d4edd1cccefd3ef59e957d9541a8f027aaa4d6be5b99,f6221b433fc69d59ae95710ffb0d27872daca4e2deeaa55fa26cb2b409b94faf,maze-32-32-2,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-32-32-2-random-8086.scen,a6a4b3ce0decd49ca8b0a622c9003ac6dc516e21c123df5d2d314445cdcc7680,True,requires_actual_file_parse
3dd0a9edc901961612b24c45a4580e9ca6570e50ce01d65e0a61c0dfb9645c8b,a74b5c893d983f22e3ad13ecdb6b977e4928e4b6275aef7a2023ee3a6551d2b3,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-7642.scen,f5334b02a4a9459f23066cf7697bd1de09e7a5cda32050ff7dd5b9837688412d,True,requires_actual_file_parse
90a87edc9012bd53203eabd5e98a2bf9139073f7602853f040500250b7ae9ad9,d3ba78b308c49c04db73f8ca02893421cd234952325b02c3214ba2cb43be7c60,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-7628.scen,fb60b656126ddd8f90eb850cddf9690c8fc5aa5b4de5114c50f8ef04ce230005,True,requires_actual_file_parse
6cd19956c545c33afebedf39f13755e1c1098788d08adad68631398577314e69,ad526a0a8955e2a6340272c668dcde66bcb9725d8ea3b14e49c98e71a1248cde,g559-synth-tunnel-38,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tunnel-38-random-7615.scen,3f1a61c6dd41d204b69a7345d8e50f7a480697958c7decf02bd89d01ad8d7510,True,requires_actual_file_parse
868002b83bd56efa7a2186fb8556a9b1fcfd1c28f9da38cf8099e85a3b208522,0a77a1c8668041d195c8fe0ab423d9cbccd8d85fe5f302eefa0ce4459b7faddd,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-7188.scen,010b7c094fd66f1d9ec43f19fbf56a9042ab5dcb02429eaef2e758a37a480cc7,True,requires_actual_file_parse
e482106d3c68378964dc85b08479e83be1909ce728db6bb83e684e35d2a26565,79e12a297e8dccd1f7a44f4301d53ca1300db8bcc93e698777d76e5ca940ad32,g559-synth-city-paris-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-8870.scen,da721b6ab7bfb51b019dd4d5f29f985cb3438a241328d848c6d0c93e1eb99b20,True,requires_actual_file_parse
8d5f976985460083476b657ef8ada278e3a0cadf4498ba10556f481f751d184e,6ad06453a911c31bee4613623f9d482e18fda116996e5395a6e619af54062273,g559-synth-string-40,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-string-40-random-7088.scen,4056a0e5cbd3373bea2be01e713a45900e5b54e14b6c9685552184c939909ee6,True,requires_actual_file_parse
57070c063e69cfaa30bbe65466aaa899253e3b5887951e2db613ea66fabb7239,5ab094f13a064e47b5f76d79cd57dcee23f5b746f32d6e1873e10cb697a78c00,maze-32-32-2,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-32-32-2-random-7462.scen,c0e1c9e4800769610e01f0ec7248737c42f7078aa3eeb5582d0337f78e71f3dd,True,requires_actual_file_parse
b41ee8abc3884fd765a3ec43dc0460d3beaf9b945e914f903d3e8cd8749f343b,4545f263105805c3d2e31f668eb513a466f5aa1de53dda32d5bd65aeb61194fb,g559-synth-city-boston-32,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-boston-32-random-8869.scen,6a971e8d2dd7abd3caa336aa1a4233bba6fddf1a0df85bd4150b5505e35424ae,True,requires_actual_file_parse
8625323877aff61328992f95ca716350611ce91adf2ef26471585a5ddb82c26d,24ca1fe3821a979f1017c5263d0d80f51d840a47e9c2c01c0e0f977a80740662,maze-36-32-4,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-36-32-4-random-8279.scen,f1a7c2f5017f61f73fbc52d0ec9e098376aaaa84a6ff2863dbae5b4ff73f5882,True,requires_actual_file_parse
46a81a7d786fab1cf1a6a60b02818292bb2f50af45aeca4e9b3a0cfd9908dca1,326c7dc41391f20e87d369bd32dd6fd3e85b94a006018597cf7128c0fdce276b,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-7284.scen,4748797adb2d83ae519dc78973a53bac63e47e64696341ba5842d536aa411d93,True,requires_actual_file_parse
b5160bcf18806dc488ff0bdbdee0cbb76ba8f423b5e0a22cd3616cb7c8f0f972,75ce006c21cf4d03c21248d0aacbe93995a7a76e907cc3dd67390298ee4751a6,g559-synth-city-paris-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-8270.scen,e63ba9e2d39c2cedfb87b9d9f306a05ebfbf3624a8455fa2ee3e6daba168d475,True,requires_actual_file_parse
3d406deb2ae655635918c804e65372b6c5c2ceeabd1ab2e30f5f81bdc449383e,078f53b1cf2ba5bf46dbd3629e12e06fa34ee3c0b3d3808d50095b5f504c09fa,g559-synth-tree-42,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-7689.scen,06dd56a3a7cc38688f3129437cd7bc05467f3cac5beb11670724d9ee723bba94,True,requires_actual_file_parse
2c121e445dda833065a7ce8f5d8eaf636595339d6f5d1cb380d24009ef016c3b,c88afedb1c819714cf569212be364bbe48a4bfae07512a718547f6b2f3e5b7d3,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-7140.scen,8b4a5a84f27cd8db2b913a35be0fe454664f5057f997ab35aa97c8cdac431ac1,True,requires_actual_file_parse
70fe220ab5df9d234673c6358aeb2901cbcd344587de05e6db0a2617a10a04d1,1d6d39d9cffc4e7b24da4409bc7fe43b3f2b99ad2d2c4803baf8eb7b61a08193,g559-synth-warehouse-b-36,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-b-36-random-8235.scen,f1f369351ee975c86286f0fc006dc235fda4880300d0f4a82fae563ab9632649,True,requires_actual_file_parse
e50b2fe24fa06a291080d42741573c323c80cf5b0e777a466ee50b82d3c310be,0df2805feeba773f3d5459d2f9fccb811b507284dcc996a1d0c31ab5013b95ce,empty-16-16,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-16-16-random-8537.scen,72902631a89cb7028accbd70b82001a43873815da60c864bff324d2fb9bf3837,True,requires_actual_file_parse
f19c7ff8ccdabc5f9b4a75a698421638b567b1f696761ad55a80aca9b4fe98e5,202e067fb898515e09c877b6de28a649fe127b99fd37159609816ca8b380ab39,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-8045.scen,d6d261174819fd026d1b93399cdc198cea6bf2d3d65f5d38f4411327b6ca0af7,True,requires_actual_file_parse
2443c095e34a15940d6528f39239215d44a0cc5a38f3b3f5177ca73b9a976595,4c21d4f61b262b62178d6d192aaff9b4e1c3f3f7fb6a3cdc40bf7c99883cf9a3,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-8482.scen,bc51e073c501251650c3f44bf0ef66aade37751c006b78b0a530bc7c91c7f434,True,requires_actual_file_parse
35cbe0943a658c0667ccb02cb16969370bf72ee43fd5b8d08dd2f8b52c01fd40,ce2236d7d211981adf6f269e8a0f2572d3b3bdb825a495dad562cb5a3cf09862,g559-synth-string-40,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-string-40-random-8720.scen,b2cbf161008b1e77b0be365da869f12f3b51afe037a3de108e96dccc3bf31f5c,True,requires_actual_file_parse
2b386256f61af86e6c16268b3bd3aefbb4e8817c8fbdb0730dffe6aef3690599,c82da7cda780dd726c840829f89f1d3e8d928ec46ddaf37ee7f94ca9f771e87c,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-8339.scen,83081742a1148d6b6cb4dab1ee1c3d89ef4c1eade015343ae4c6d5d875abdf06,True,requires_actual_file_parse
fba33c0bd43ec156e10f74c4729e40698d22a15fdf83fe8eb3313abeba5bff32,6b1df969717f9bcef6dafbab1ee27ec58e5bc390053425e1c8534a2d870a90a5,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-7450.scen,063456108d3fba4bd34c85b5957610e7afa2f457d9d46061da8b2ef6c6d903cd,True,requires_actual_file_parse
3a1095af1dbe7355037d76f1c78ad1a7b71ffecff11c7a72e62f854a70d38fd3,8b5a2fb42908ee2007f5caed72c99b869abdf73f9b228a964c4681f009794686,g559-synth-city-paris-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-8822.scen,f31b7cab4c296759fefa7396e753004d0bca688eba0a6b75423adf4bcf6de7fd,True,requires_actual_file_parse
ac20fd5387f3b00f65b0ca8af20fa39c9a592ac2cfc1f5dc4626fd95d2af9318,62df024ae4834bb08f9fc0763a1df1a86efdc561bbddde06742e605a425fb60c,room-40-32-8,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-40-32-8-random-7633.scen,6849107fa2b91a155aa88d3767257196fac2c6b8af797e66804c6bc889df4317,True,requires_actual_file_parse
959f992ef615fa583b135c17e97c15116ff085837f63b47df65805b38301173e,93d4a8caf3e04da550b8a7ee8f6e70a6f27aa6c940c8552889fef455e176fdb8,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-7767.scen,3c6c75a8cfd4e074ae2290bdcddaa008d04db93a0d9cabccc38690a25959c518,True,requires_actual_file_parse
85a30ea05cae7bfb96510a0b159e9c7a92a989746c1cef82d9d314fa7b8752cf,541e15d4ba1773da97830792158eabefd513c5b8011df71d7c8920c90d43e3b6,room-40-32-8,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-40-32-8-random-7321.scen,34cac0fd77ca1f57dd1fc894a9bde757a1f10d3cb39787d8cedaf8b804085dd1,True,requires_actual_file_parse
264360824b076b68d360cbf0c0146882d42c816f930cf1dcf79a6f8ace877aea,b1bdd683f331e688b396f1aa24f60de97ed0661e89811192d883934c88af6aa0,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-7570.scen,276499a5ac87e0f510f364de3cc74c1fe6e374f179cd9055b7e45106494b81a5,True,requires_actual_file_parse
a5e0240d9e3c02502d98ddc026340d1f3f22306f787c288c162d3dd3628fcd45,574be94c2555f2ef21959b553e37480107781c5d2884e0434d9530019382dcda,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-8405.scen,d0bf7e180f174eb661b7ba0089407c39956ef792b61c2123c6b6ea03cee4a4c3,True,requires_actual_file_parse
fb1423be7bbe7c1c697dd8c7bb5d21b423cb6d63d0855859ee281b0b6052657d,dde6e41c0d0f3817a1de30c5be6896524859ca2bbd93bf23f65a040399006b7d,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-7692.scen,1de9ea411469db83bd50884bc79b4bc7b1f73d34460c1b0193f28019c4332296,True,requires_actual_file_parse
f6875c13dfad553008e14fd51b54dab2db39e3e18ef6df389afae7c21b6743ce,ce6c0f3fa0672f5fe0fdc421ec9ce257df7c91a0cfdda8ad8e4d188283335f78,empty-8-8,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-7072.scen,baa03dfa9e3c484a8b171ee7fb1ed18075f1ec9add9e657da690443a975fb8ff,True,requires_actual_file_parse
6f0a5766db17230fc0f6881af56f75f0943b2e5571be0da24732dfeea73c9988,9eb3afc5a4b042e9349b28d55a2f716618fb0523cdffc5b961f3b442a4227c1c,random-8-8-20,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-8-8-20-random-8635.scen,2376e201d5edf38bd0278a65e5bba3058166b0b956de94dd9b6c10f9ccd43657,True,requires_actual_file_parse
6ace6d8890e19fbd772cf5a121572e687aed27b5e141f8a4a795608c1f0e0cd1,878a19d403aac57b1ee13425408e86aef587d0c8da89209fba3b615f9763bea2,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-8652.scen,9077c7a62db4c587f1ddf90b5cd4aa987a255e2fc684594a7869e87f953e8080,True,requires_actual_file_parse
e1bc1b2498cdd5fb24bca57ebf80a6af4bd5d873fa8c553c16e61e60b7f5d645,625e9eee76a03b27773e7691c0454f9beee986278a5f03568d3f16a62bcaf54f,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-8957.scen,3fc04aed3b31f3c7722eb22901b1438ef2ace4484cb84ba6ce16e35d86818c01,True,requires_actual_file_parse
3c458bd251cc3249f319bb70e2c0e10080b25c5b447d1dd7a0e472f1606b4c72,0a631d1342595f9f0f510fd6a9ace4db7ea0a5f53d69c8a808d349f5c58378ca,empty-32-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-32-32-random-7626.scen,bcb3ed4c4e8543fc4f779570d80a850334297162bdf29ce4ac7e31e3dcdb3af9,True,requires_actual_file_parse
958d19be7bd74b2d0f2afba5cd1bd4edda3294bf84050c16662bff4c9ba71326,b190550ccc9e2796fb47ea7e65a9ea2a3cf7fe633ce21780d5512db43f016d56,g559-synth-tree-42,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-7233.scen,32f07f25decb13b7ce2cc301994e62b8bb55366292224d8e0ab531d448d2b739,True,requires_actual_file_parse
ec869a82a1d66c3f1c3e9cb9d2ef632e31cdec8845ef45fd456017a4eec1aad8,5a1033e3e72b05f7ec60c447769e3d6b626099af39bbe90f0e82c38fb67658d2,maze-32-32-2,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-32-32-2-random-7006.scen,cc00c52a20202d2385412a70aafcbdc5b7093c6ad8651a035c2492867f423fc3,True,requires_actual_file_parse
c52fe9aaec62bd6849c611193fb0f8e2c403cde7590ca7b8d6916279e7e76fc2,c983c3136b7f5981328ce41c31b0259d15da07f4461c9cf92de2dba8ab707d9e,empty-16-16,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-16-16-random-8897.scen,cc172def6706d653c3c3e29d760c2adcc2777ca6cab69c2209f45e254cf4a2b5,True,requires_actual_file_parse
